variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,break_state_at_entry,vah_at_entry,val_at_entry,poc_distance_atr_at_entry
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-02 19:48:00+00:00,59257.3,2024-05-02 19:51:00+00:00,59292.7,-0.0015973947513637779,3,breakout_resume_up,-1,59282.8,57664.4,3.9980492034247757
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-02 19:56:00+00:00,59258.1,2024-05-02 19:59:00+00:00,59324.4,-0.0021188343871977313,3,breakout_resume_up,-1,59282.8,57664.4,4.387762362148614
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-02 20:04:00+00:00,59305.4,2024-05-02 20:07:00+00:00,59208.3,0.000637287666890308,3,take_profit,-1,59398.4,57664.4,4.3394011737790015
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-02 21:42:00+00:00,59296.3,2024-05-02 21:47:00+00:00,59176.0,0.001028794376714993,5,take_profit,-1,59434.61666666667,57831.36666666667,2.0390721522115145
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-03 09:23:00+00:00,59355.3,2024-05-03 09:25:00+00:00,59410.0,-0.0019215689247632497,2,hard_stop,-1,59462.2125,58368.4,1.3341134671780643
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-03 09:30:00+00:00,59324.5,2024-05-03 09:36:00+00:00,59456.9,-0.00323179293546516,6,hard_stop,-1,59462.2125,58368.4,0.28706772979749157
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-03 20:40:00+00:00,62856.6,2024-05-03 20:43:00+00:00,62879.0,-0.0013563667140762395,3,breakout_resume_up,-1,62856.6,59559.15,13.632640083788315
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-03 21:34:00+00:00,62404.6,2024-05-03 21:37:00+00:00,62506.4,-0.0026312900010575504,3,hard_stop,-1,63132.4,59518.816666666666,14.848544018552335
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-04 01:32:00+00:00,63308.8,2024-05-04 01:33:00+00:00,63178.1,0.0010644839264052361,1,take_profit,-1,63546.1,60221.89166666666,14.069863962455452
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-04 05:58:00+00:00,63341.5,2024-05-04 05:59:00+00:00,63358.8,-0.0012731226762864303,1,breakout_resume_up,-1,63350.558333333334,60808.51666666666,26.20020566813904
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-04 06:04:00+00:00,63225.8,2024-05-04 06:07:00+00:00,63105.9,0.0008963777445283325,3,take_profit,-1,63350.558333333334,60808.51666666666,24.402314814815124
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-04 08:48:00+00:00,63138.0,2024-05-04 08:49:00+00:00,63178.5,-0.0016414520573980731,1,breakout_resume_up,-1,63155.01666666666,60808.51666666666,35.45360179361887
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-04 08:54:00+00:00,63105.9,2024-05-04 09:00:00+00:00,63171.7,-0.002042691729299383,6,hard_stop,-1,63155.01666666666,60808.51666666666,30.938948653987172
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-04 09:06:00+00:00,63128.9,2024-05-04 09:07:00+00:00,63209.9,-0.0022830890447956822,1,hard_stop,-1,63155.01666666666,60808.51666666666,38.833509853007726
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-04 12:32:00+00:00,63830.0,2024-05-04 12:36:00+00:00,63778.4,-0.00019160269465767679,4,take_profit,-1,64409.5,61583.1875,26.696043221393136
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-04 13:48:00+00:00,63641.3,2024-05-04 13:54:00+00:00,63581.8,-6.507252365994722e-05,6,take_profit,-1,64409.5,61852.916666666664,11.942529474261509
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-05 13:38:00+00:00,63945.9,2024-05-05 13:40:00+00:00,63991.9,-0.0017193580823789958,2,breakout_resume_up,-1,63990.58333333333,63335.03333333333,3.062931702847502
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-05 14:11:00+00:00,63843.8,2024-05-05 14:34:00+00:00,63765.4,0.0002279970803743545,23,take_profit,-1,63990.58333333333,63335.03333333333,3.445112226816356
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-05 14:49:00+00:00,63989.5,2024-05-05 14:51:00+00:00,63994.0,-0.0010703240375374836,2,breakout_resume_up,-1,63990.58333333333,63280.40416666667,6.071404508146522
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-05 15:05:00+00:00,64009.8,2024-05-05 15:12:00+00:00,64143.2,-0.003084055878943447,7,hard_stop,-1,64099.84166666667,63389.6625,7.477579195205401
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-05 15:18:00+00:00,64060.4,2024-05-05 15:22:00+00:00,64242.1,-0.0038363856610322813,4,hard_stop,-1,64099.84166666667,63389.6625,7.602156549520554
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-05 16:32:00+00:00,64206.2,2024-05-05 16:34:00+00:00,64237.5,-0.001487491862156686,2,breakout_resume_up,-1,64211.770833333336,63312.875,10.33654090044383
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-06 01:26:00+00:00,64273.3,2024-05-06 01:33:00+00:00,64124.9,0.0013088903168190233,7,take_profit,-1,64350.0625,63589.458333333336,10.485051424391145
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-06 06:34:00+00:00,64240.1,2024-05-06 06:35:00+00:00,64268.8,-0.0014467614465109016,1,breakout_resume_up,-1,64248.65,63630.95,14.062973484848204
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-06 06:41:00+00:00,64242.0,2024-05-06 06:42:00+00:00,64253.5,-0.001179010616107922,1,breakout_resume_up,-1,64248.65,63630.95,13.235947342917013
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-06 07:06:00+00:00,64288.5,2024-05-06 07:08:00+00:00,64252.5,-0.00044002426561517895,2,take_profit,-1,64407.7625,63758.9,6.178452355345225
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-06 07:13:00+00:00,64111.9,2024-05-06 07:15:00+00:00,64196.7,-0.002322687363812358,2,hard_stop,-1,64235.29583333334,63590.887500000004,10.688450168918747
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-06 07:40:00+00:00,64398.7,2024-05-06 07:42:00+00:00,64466.2,-0.002048157804427685,2,breakout_resume_up,-1,64426.6875,63816.229166666664,6.455484905575664
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-06 07:47:00+00:00,64338.7,2024-05-06 07:51:00+00:00,64415.6,-0.0021952370812591262,4,hard_stop,-1,64426.6875,63816.229166666664,4.823343287827101
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-07 15:16:00+00:00,63839.8,2024-05-07 15:17:00+00:00,63870.0,-0.0014730591261250528,1,breakout_resume_up,-1,63841.566666666666,63041.566666666666,2.0810972739333122
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-07 15:24:00+00:00,63776.2,2024-05-07 15:28:00+00:00,63882.5,-0.002666765972259343,4,breakout_resume_up,-1,63841.566666666666,63041.566666666666,1.8251578184827868
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-09 15:18:00+00:00,61668.9,2024-05-09 15:22:00+00:00,61705.2,-0.0015886273307937895,4,breakout_resume_up,-1,61703.8,60858.96666666667,2.721033934515808
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-10 06:17:00+00:00,62891.0,2024-05-10 06:19:00+00:00,62860.7,-0.0005182140528851012,2,take_profit,-1,63252.67916666667,61247.104166666664,0.9619050509955402
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-10 12:11:00+00:00,63187.9,2024-05-10 12:23:00+00:00,63122.0,4.2921192190293646e-05,12,take_profit,-1,63323.92083333334,61947.49166666667,4.294166891912128
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-11 19:24:00+00:00,61056.2,2024-05-11 19:26:00+00:00,61063.0,-0.0011113728007966497,2,breakout_resume_up,-1,61061.5875,60609.35,13.486128775834151
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-12 10:21:00+00:00,61117.6,2024-05-12 10:29:00+00:00,61256.6,-0.0032743039648154273,8,hard_stop,-1,61159.9125,60732.975,6.38341476655819
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-12 10:49:00+00:00,61141.4,2024-05-12 10:53:00+00:00,61100.4,-0.00032942327130225293,4,take_profit,-1,61198.725,60771.7875,5.008052792654997
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-12 11:12:00+00:00,61177.3,2024-05-12 11:21:00+00:00,61126.8,-0.00017453042223181028,9,take_profit,-1,61198.725,60771.7875,10.446492805755733
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-12 12:50:00+00:00,61175.0,2024-05-12 12:51:00+00:00,61132.5,-0.0003052717613404301,1,take_profit,-1,61196.049999999996,60825.9,15.90848554033468
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-12 12:56:00+00:00,61115.9,2024-05-12 13:02:00+00:00,61153.0,-0.001607043338967328,6,hard_stop,-1,61196.049999999996,60825.9,10.85929404145074
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-12 13:59:00+00:00,61172.6,2024-05-12 14:00:00+00:00,61207.4,-0.001568882146581906,1,breakout_resume_up,-1,61196.049999999996,60825.9,11.513464741810607
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-12 14:05:00+00:00,61203.8,2024-05-12 14:14:00+00:00,61241.0,-0.0016078053977041087,9,breakout_resume_up,-1,61229.7,60859.55,12.565652412280965
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-12 14:20:00+00:00,61211.0,2024-05-12 14:26:00+00:00,61187.8,-0.0006209831566221782,6,take_profit,-1,61229.7,60859.55,12.403362456976772
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-12 23:49:00+00:00,61455.9,2024-05-12 23:50:00+00:00,61488.9,-0.0015369704129303266,1,breakout_resume_up,-1,61473.575000000004,60873.875,18.80465765501139
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-12 23:58:00+00:00,61452.7,2024-05-13 00:00:00+00:00,61496.4,-0.001711116029076031,2,breakout_resume_up,-1,61473.575000000004,60873.875,14.130364687569493
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-13 00:43:00+00:00,61560.4,2024-05-13 00:45:00+00:00,61580.6,-0.001328133020578214,2,breakout_resume_up,-1,61573.525,60923.85,13.258389544687898
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-13 06:50:00+00:00,61406.5,2024-05-13 06:59:00+00:00,61479.1,-0.002182285262960825,9,hard_stop,-1,61523.55,60923.85,1.0025680693070083
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-13 07:15:00+00:00,61502.0,2024-05-13 07:16:00+00:00,61539.0,-0.0016016064518226117,1,breakout_resume_up,-1,61523.55,60923.85,2.2295690550363703
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-13 11:11:00+00:00,62472.5,2024-05-13 11:14:00+00:00,62536.4,-0.002022850054023694,3,breakout_resume_up,-1,62513.475,60773.1,19.998397234443956
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-13 12:14:00+00:00,62599.0,2024-05-13 12:17:00+00:00,62533.9,3.995271489953909e-05,3,take_profit,-1,62615.85,60773.1,24.433008568269347
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-13 13:39:00+00:00,62598.2,2024-05-13 13:41:00+00:00,62640.2,-0.001670945809943424,2,breakout_resume_up,-1,62615.85,60773.1,16.143010507080838
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-15 05:16:00+00:00,61989.0,2024-05-15 05:18:00+00:00,61904.1,0.00036959783187340365,2,take_profit,-1,62007.57083333333,61416.08333333333,13.725057981445683
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-15 05:23:00+00:00,61924.2,2024-05-15 05:31:00+00:00,61893.0,-0.0004961582063233152,8,take_profit,-1,62007.57083333333,61416.08333333333,8.848169424019359
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-15 06:14:00+00:00,61904.4,2024-05-15 06:16:00+00:00,61866.0,-0.00037968868125692803,2,take_profit,-1,61931.25,61369.325,21.173711340206697
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-15 09:12:00+00:00,61921.9,2024-05-15 09:15:00+00:00,61972.8,-0.001822003200806165,3,breakout_resume_up,-1,61968.075,61379.55416666666,6.7940239867661045
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-15 09:21:00+00:00,61985.1,2024-05-15 09:23:00+00:00,62027.3,-0.0016808087750120873,2,breakout_resume_up,-1,62013.34583333333,61424.825,11.075632349678573
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-15 13:59:00+00:00,64106.7,2024-05-15 14:14:00+00:00,63973.4,0.001079345840606317,15,take_profit,-1,64598.4,61727.399999999994,3.3164716616573684
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-16 00:16:00+00:00,66317.9,2024-05-16 00:24:00+00:00,66211.3,0.0006074091610257524,8,take_profit,-1,66377.93333333333,63519.66666666667,28.107692307692187
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-16 12:05:00+00:00,66280.0,2024-05-16 12:08:00+00:00,66141.9,0.001083584791792492,3,take_profit,-1,66423.20416666666,64153.458333333336,1.3630171164519318
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-17 07:29:00+00:00,66290.0,2024-05-17 07:30:00+00:00,66188.1,0.0005371850957911492,1,take_profit,-1,66357.65,65244.299999999996,1.64555515727226
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-17 08:03:00+00:00,66205.9,2024-05-17 08:11:00+00:00,66329.7,-0.0028699239795849643,8,hard_stop,-1,66357.65,65244.299999999996,0.6815713251267115
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-17 10:31:00+00:00,66346.4,2024-05-17 10:33:00+00:00,66374.1,-0.0014175056973703129,2,breakout_resume_up,-1,66357.65,65244.299999999996,4.843894115476798
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-17 10:38:00+00:00,66315.5,2024-05-17 10:45:00+00:00,66361.6,-0.0016951617645951647,7,hard_stop,-1,66357.65,65244.299999999996,4.321724137931195
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-17 10:54:00+00:00,66404.2,2024-05-17 10:59:00+00:00,66464.9,-0.0019140988070031053,5,hard_stop,-1,66437.175,65323.825,9.07309825673461
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-17 11:05:00+00:00,66284.5,2024-05-17 11:08:00+00:00,66196.4,0.0003291191756746867,3,take_profit,-1,66437.175,65323.825,2.406668946648538
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-17 13:39:00+00:00,66035.1,2024-05-17 13:41:00+00:00,65928.9,0.0006082356201476688,2,take_profit,-1,66123.825,64687.875,8.211715462833222
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-17 14:38:00+00:00,66266.3,2024-05-17 14:40:00+00:00,66294.3,-0.0014225375492519223,2,breakout_resume_up,-1,66283.375,65086.75,13.226364113326667
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-18 04:04:00+00:00,66950.2,2024-05-18 04:05:00+00:00,66911.1,-0.00041598382081020537,1,take_profit,-1,66953.35416666667,65854.475,27.529314734000884
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-18 04:10:00+00:00,66868.2,2024-05-18 04:15:00+00:00,66844.7,-0.0006485623958772937,5,take_profit,-1,66953.35416666667,65854.475,24.131294493300572
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-18 10:27:00+00:00,67229.7,2024-05-18 10:28:00+00:00,67251.1,-0.0013183116985501222,1,breakout_resume_up,-1,67247.275,66346.2,7.333949704141815
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-18 10:34:00+00:00,67162.1,2024-05-18 10:35:00+00:00,67083.8,0.0001658360891039221,1,take_profit,-1,67247.275,66346.2,6.314534395973136
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-18 11:13:00+00:00,67283.1,2024-05-18 11:16:00+00:00,67223.9,-0.00012013566556812096,3,take_profit,-1,67376.0,66539.2875,7.748775379809984
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-18 11:21:00+00:00,67232.0,2024-05-18 11:30:00+00:00,67179.4,-0.00021763445978095677,9,take_profit,-1,67376.0,66539.2875,10.533235228787273
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-19 03:13:00+00:00,67069.1,2024-05-19 03:17:00+00:00,67115.9,-0.0016977878039213792,4,hard_stop,-1,67121.33333333333,66753.33333333333,8.797306803336694
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-19 03:22:00+00:00,67077.1,2024-05-19 03:27:00+00:00,67152.8,-0.0021285520691859397,5,hard_stop,-1,67121.33333333333,66753.33333333333,11.609450830142613
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-19 03:49:00+00:00,67119.0,2024-05-19 03:51:00+00:00,67122.6,-0.0010536360792027235,2,breakout_resume_up,-1,67121.33333333333,66753.33333333333,11.488775942396552
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-19 04:05:00+00:00,67074.9,2024-05-19 04:06:00+00:00,67048.5,-0.0006064101474620989,1,take_profit,-1,67121.33333333333,66753.33333333333,11.18711923411719
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-19 08:19:00+00:00,67180.3,2024-05-19 08:20:00+00:00,67192.7,-0.0011845779194198372,1,breakout_resume_up,-1,67182.66666666667,66753.33333333333,11.229269438570544
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-19 08:42:00+00:00,67127.8,2024-05-19 08:54:00+00:00,67169.2,-0.0016167340505720542,12,hard_stop,-1,67182.66666666667,66784.0,5.283056812468725
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-19 10:19:00+00:00,67170.0,2024-05-19 10:21:00+00:00,67219.0,-0.001729492332886661,2,hard_stop,-1,67182.66666666667,66784.0,7.76190476190482
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-19 10:59:00+00:00,67246.9,2024-05-19 11:01:00+00:00,67130.9,0.0007249865793069752,2,take_profit,-1,67251.0,66773.6,2.896911053219204
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-19 12:04:00+00:00,67198.9,2024-05-19 12:17:00+00:00,67153.6,-0.0003258818224705076,13,take_profit,-1,67251.0,66773.6,5.471537807986676
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-20 10:32:00+00:00,67056.2,2024-05-20 10:46:00+00:00,67127.1,-0.0020573220671616923,14,hard_stop,-1,67213.57500000001,66357.525,1.2926753025906808
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-20 11:26:00+00:00,67168.6,2024-05-20 11:32:00+00:00,67189.6,-0.0013126460876063941,6,breakout_resume_up,-1,67181.8,66346.93333333333,5.366072012024325
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-20 15:29:00+00:00,67221.8,2024-05-20 15:38:00+00:00,67333.3,-0.0026586881041567026,9,breakout_resume_up,-1,67314.125,66433.0,2.20777571251555
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-20 15:43:00+00:00,67299.7,2024-05-20 15:44:00+00:00,67340.0,-0.0015988139620236588,1,breakout_resume_up,-1,67314.125,66433.0,3.7027575519039146
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-20 15:49:00+00:00,67293.2,2024-05-20 15:51:00+00:00,67328.9,-0.0015305142272917785,2,breakout_resume_up,-1,67314.125,66433.0,3.9383445945945144
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-22 15:09:00+00:00,70117.6,2024-05-22 15:10:00+00:00,70004.7,0.0006101520873504915,1,take_profit,-1,70249.60833333332,69674.76666666666,4.240280043502115
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-22 15:15:00+00:00,69971.0,2024-05-22 15:19:00+00:00,70127.0,-0.0032294950765318067,4,hard_stop,-1,70249.60833333332,69674.76666666666,1.6738140450822792
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-22 15:34:00+00:00,70196.9,2024-05-22 15:36:00+00:00,70213.3,-0.001233628550548648,2,breakout_resume_up,-1,70209.45,69637.8,4.688134017132567
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-22 16:47:00+00:00,70276.5,2024-05-22 16:49:00+00:00,70301.0,-0.0013486229393894203,2,breakout_resume_up,-1,70283.21666666666,69619.0,6.464986832655207
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-23 11:37:00+00:00,70013.2,2024-05-23 11:45:00+00:00,69932.9,0.000146926579559282,8,take_profit,-1,70097.3125,69353.48333333334,4.677598634294571
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-23 11:55:00+00:00,70053.1,2024-05-23 12:06:00+00:00,69988.6,-7.926986814288297e-05,11,take_profit,-1,70097.3125,69353.48333333334,4.3367526202956395
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-24 14:40:00+00:00,67924.2,2024-05-24 14:43:00+00:00,67750.3,0.001560206818777333,3,take_profit,-1,67969.10833333334,67044.05,5.731192425793022
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-24 14:48:00+00:00,67808.4,2024-05-24 14:52:00+00:00,67922.3,-0.0026797328944497814,4,hard_stop,-1,67969.10833333334,67044.05,6.80447034361965
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-24 16:22:00+00:00,68027.9,2024-05-24 16:23:00+00:00,68085.9,-0.0018525913632495552,1,breakout_resume_up,-1,68056.42916666667,67071.625,8.059249298409695
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-25 00:58:00+00:00,68535.1,2024-05-25 01:00:00+00:00,68587.6,-0.0017660308367536395,2,hard_stop,-1,68575.65,66910.98333333332,62.99854166666446
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-25 01:33:00+00:00,68665.9,2024-05-25 01:34:00+00:00,68698.2,-0.0014703936014820443,1,breakout_resume_up,-1,68679.69166666667,66910.98333333332,52.39717886616388
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-25 01:49:00+00:00,68671.6,2024-05-25 01:50:00+00:00,68693.0,-0.0013116280966219964,1,breakout_resume_up,-1,68679.69166666667,66910.98333333332,42.56606067204023
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-25 01:55:00+00:00,68654.6,2024-05-25 01:59:00+00:00,68622.0,-0.0005251592755619585,4,take_profit,-1,68679.69166666667,66910.98333333332,49.004292480763304
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-25 03:17:00+00:00,68671.3,2024-05-25 03:18:00+00:00,68714.3,-0.0016261713408657332,1,hard_stop,-1,68679.69166666667,66910.98333333332,49.27247710276729
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-25 12:28:00+00:00,69211.7,2024-05-25 12:32:00+00:00,69178.0,-0.0005130881050459104,4,take_profit,-1,69264.5375,68070.80833333333,11.439188555347174
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-25 18:30:00+00:00,69188.0,2024-05-25 18:31:00+00:00,69159.0,-0.0005808521708966499,1,take_profit,-1,69194.475,68666.975,8.413081030151035
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-25 19:07:00+00:00,69240.0,2024-05-25 19:09:00+00:00,69220.1,-0.0007125938763721243,2,take_profit,-1,69282.39166666668,68710.93333333333,11.482140408607766
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-25 19:14:00+00:00,69166.6,2024-05-25 19:15:00+00:00,69200.9,-0.0014959040924374936,1,hard_stop,-1,69282.39166666668,68710.93333333333,6.50334931170065
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-25 23:17:00+00:00,69346.5,2024-05-25 23:18:00+00:00,69281.8,-6.700410258630909e-05,1,take_profit,-1,69590.1,68886.76666666668,10.63231707316883
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-26 08:06:00+00:00,69280.1,2024-05-26 08:07:00+00:00,69306.2,-0.0013767315578353525,1,breakout_resume_up,-1,69281.475,68904.26666666668,9.958720930233907
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-26 08:40:00+00:00,69225.6,2024-05-26 08:45:00+00:00,69189.6,-0.0004799611704340281,5,take_profit,-1,69281.725,68880.8375,2.183042452830445
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-26 15:15:00+00:00,69257.1,2024-05-26 15:17:00+00:00,69221.7,-0.0004888610698396958,2,take_profit,-1,69272.6125,68926.975,2.8725862068967123
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-27 13:23:00+00:00,68872.4,2024-05-27 13:30:00+00:00,68791.8,0.0001702801122073225,7,take_profit,-1,68990.9375,68383.89166666666,1.3066155492154337
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-27 13:56:00+00:00,68980.6,2024-05-27 14:02:00+00:00,68992.8,-0.0011768613204291558,6,breakout_resume_up,-1,68990.9375,68430.5875,5.033493791614764
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-27 19:12:00+00:00,69975.8,2024-05-27 19:15:00+00:00,69882.8,0.00032903089353753055,3,take_profit,-1,69990.21666666667,68290.5,31.063198845778828
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-28 22:09:00+00:00,68622.0,2024-05-28 22:21:00+00:00,68690.1,-0.00199239311008148,12,hard_stop,-1,68632.64166666666,67716.96666666667,15.31311479381714
vpvr_reversion_1m_volume_profile_break_20260709,BTCUSDT,short,2024-05-28 22:33:00+00:00,68625.0,2024-05-28 22:37:00+00:00,68579.4,-0.0003355191256829695,4,take_profit,-1,68625.22083333334,67714.68333333333,24.697315891472286
