symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
BTCUSDT,short,2023-02-26,23131.685412000003,2023-02-26,23162.76652,rsi_cross_back,-6.694414759323193,-0.001341856464907254,1,119.47100236175739,23732.812684892862,-0.0008905626260374927
BTCUSDT,short,2023-02-26,23166.622398,2023-02-26,23209.50717,rsi_cross_back,-9.2175308708535,-0.001847724369409831,1,109.54181378036517,23692.226834458965,-0.0007553590723412971
BTCUSDT,short,2023-03-05,22365.292164,2023-03-05,22382.542596,rsi_cross_back,-3.8443935971755523,-0.0007707092224225054,1,119.02281041885608,23079.20488996722,-0.0012940120595490265
BTCUSDT,short,2023-03-05,22380.17514,2023-03-05,22406.347834000004,rsi_cross_back,-5.826367941520753,-0.0011680928187809414,3,101.0590171484507,23052.060384478307,-0.0011761456089291807
BTCUSDT,short,2023-03-08,22038.886896,2023-03-11,20211.986794,rsi_cross_back,450.8177239343668,0.09038696297497695,55,136.4383995918191,22621.236754165926,-0.0008661188311449563
BTCUSDT,short,2023-03-11,19854.780162,2023-03-11,20242.870616,rsi_cross_back,-96.05375671818494,-0.019171710443737888,10,249.0724556119564,21746.889912079718,-0.002533006309748504
BTCUSDT,long,2023-03-14,24703.329678,2023-03-15,24511.836652,rsi_cross_back,-38.800243720867755,-0.007751709121646577,11,482.9560411149644,22294.755288378063,0.005077437159998277
BTCUSDT,long,2023-03-15,24759.4509,2023-03-15,24466.115798,rsi_cross_back,-59.27774226239392,-0.011847399329845465,4,359.1979139765442,22573.08416071037,0.004172905483142521
BTCUSDT,long,2023-03-19,27121.493214,2023-03-19,27054.667984000003,rsi_cross_back,-12.320778596783843,-0.002463921491074106,3,291.5690772433013,24674.677969537315,0.003707162377501599
BTCUSDT,long,2023-03-19,27166.412195999997,2023-03-20,27429.423018,rsi_cross_back,48.40599078267254,0.009681470637433964,15,239.5827481761823,24859.97924062249,0.003484330702991767
