openTime,equity
2024-04-27,5187466.690511214
2024-04-28,5197499.410841147
2024-04-29,5248974.58710587
2024-04-30,5255221.835884305
2024-05-01,5206848.379483209
2024-05-02,5157844.235974273
2024-05-03,5213191.155341734
2024-05-04,5246123.720939706
2024-05-05,5269587.625702452
2024-05-06,5274383.717060735
2024-05-07,5328395.281349982
2024-05-08,5397724.7014893675
2024-05-09,5438901.575686568
2024-05-10,5460979.479191922
2024-05-11,5469476.439807602
2024-05-12,5463412.873227227
2024-05-13,5470995.428268606
2024-05-14,5480513.778808969
2024-05-15,5523173.706780492
2024-05-16,5508174.782607802
2024-05-17,5560109.108195442
2024-05-18,5519569.01632448
2024-05-19,5545943.47310725
2024-05-20,5573161.572214064
2024-05-21,5598469.079990836
2024-05-22,5670119.363995823
2024-05-23,5773979.7605458405
2024-05-24,5815939.871755859
2024-05-25,5825754.485121278
2024-05-26,5849412.880924653
2024-05-27,5879734.106430146
2024-05-28,5871987.807369483
2024-05-29,5909920.724329057
2024-05-30,5885943.160004622
2024-05-31,5882198.3583054505
2024-06-01,5908145.631029603
2024-06-02,5919915.849392626
2024-06-03,5957157.591509247
2024-06-04,5991431.893995503
2024-06-05,6035679.659510044
2024-06-06,6035530.70319142
2024-06-07,6008012.893776914
2024-06-08,5966725.674430885
2024-06-09,5992015.268556113
2024-06-10,6020844.46913369
2024-06-11,5984353.321206155
2024-06-12,6040272.1822493225
2024-06-13,6075632.840941291
2024-06-14,6105508.810149444
2024-06-15,6150448.041633948
2024-06-16,6086141.612081302
2024-06-17,6125138.073011699
2024-06-18,6237764.343006232
2024-06-19,6275782.479010196
2024-06-20,6315305.272346752
2024-06-21,6384272.315584192
2024-06-22,6411521.11760223
2024-06-23,6419195.078478853
2024-06-24,6442260.6938838335
2024-06-25,6466934.721539353
2024-06-26,6528145.746401768
2024-06-27,6512955.167500061
2024-06-28,6513308.796521022
2024-06-29,6536964.690018109
2024-06-30,6535180.270675714
2024-07-01,6594240.250269944
2024-07-02,6592150.425922698
2024-07-03,6646149.893633415
2024-07-04,6732302.824785833
2024-07-05,6809341.797061943
2024-07-06,6784485.952976161
2024-07-07,6783157.258966074
2024-07-08,6795976.830561922
2024-07-09,6866498.285626043
2024-07-10,6909014.785671005
2024-07-11,6945413.143527706
2024-07-12,6978914.837276302
2024-07-13,7009495.120447519
2024-07-14,7042079.517578091
2024-07-15,7072139.687865585
2024-07-16,7092631.619700365
2024-07-17,7086312.267493072
2024-07-18,7123846.798435769
2024-07-19,7148374.783866235
2024-07-20,7141015.961194225
2024-07-21,7169210.345007484
2024-07-22,7213573.503009082
2024-07-23,7319284.39322356
2024-07-24,7396357.61340166
2024-07-25,7448727.295161466
2024-07-26,7470389.650987659
2024-07-27,7443514.337798578
2024-07-28,7503864.54885785
2024-07-29,7601449.663586382
2024-07-30,7663099.108624975
2024-07-31,7684818.737900403
2024-08-01,7693419.7549985675
2024-08-02,7805004.509986151
2024-08-03,7778810.019565177
2024-08-04,7813909.312715661
2024-08-05,8009831.140824424
2024-08-06,8177332.466242185
2024-08-07,8200134.765955709
2024-08-08,8320907.302019611
2024-08-09,8397174.614633054
2024-08-10,8459446.687581005
2024-08-11,8440232.447904294
2024-08-12,8540404.009168513
2024-08-13,8545010.378330773
2024-08-14,8515594.512821885
2024-08-15,8596402.844367078
