variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-17T21:00:00,42067.45,137.82,2022-01-17T21:30:00,41788.51,138.15,0.008225207368882126,2,2.9224887442677527,2.220651418544408,4.703779213468618e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-18T13:00:00,41827.74,135.41,2022-01-18T13:30:00,41463.02,136.42,0.015378400968807849,2,2.742092334609977,1.7187028924418188,6.795668906913114e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-20T21:30:00,42392.5,132.21,2022-01-20T22:00:00,41071.65,132.56,0.033004937547709966,2,3.8538400894254856,1.4831373709114541,9.130309512063731e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-20T23:00:00,41112.26,129.88,2022-01-20T23:30:00,40776.5,127.54,-0.010649723832867641,2,2.9323004148599,3.5520487345674745,9.130309512063731e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-21T00:00:00,40693.72,128.12,2022-01-21T00:30:00,40820.6,126.81,-0.01414271507270024,2,3.0477448857227807,3.8479434841735927,9.130309512063731e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-21T01:00:00,40867.59,125.36,2022-01-21T01:30:00,40634.71,121.49,-0.025972688194997404,2,4.483969909028303,5.643252475176659,9.323574064938458e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-21T03:00:00,39797.35,124.04,2022-01-21T03:30:00,38677.5,124.21,0.028709333874123024,2,3.0193087553835465,1.2540871352015013,9.323574064938458e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-21T12:00:00,38877.02,118.79,2022-01-21T12:30:00,38463.3,118.07,0.0037806458959456454,2,3.756243413352069,3.376894627238859,8.256779828285467e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-21T13:00:00,38199.02,117.89,2022-01-21T13:30:00,38357.22,119.07,0.005067863228421699,2,3.002917049051968,2.633451377813575,8.256779828285467e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-21T14:00:00,38554.09,119.63,2022-01-21T18:30:00,38089.13,123.63,0.04469636867412299,10,2.6037852969286535,0.14022349827358815,8.256779828285467e-05,z_mean_revert
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-21T20:00:00,38080.58,117.53,2022-01-21T20:30:00,37846.01,120.02,0.02654591279935672,2,2.5910153648676686,1.2344314752737815,8.249939866444252e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-21T21:00:00,38398.48,117.56,2022-01-21T21:30:00,38069.35,113.05,-0.030591955871900642,2,2.88999870756543,4.143738006745386,8.249939866444252e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-21T22:30:00,36894.36,110.26,2022-01-21T23:00:00,36234.09,112.92,0.04122102723076539,2,3.6441727683441063,1.76917707014286,8.249939866444252e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-21T23:30:00,36681.01,112.27,2022-01-22T00:00:00,36496.29,111.63,-0.00146469508349265,2,2.5064231910325656,2.4836920189370613,8.249939866444252e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T00:30:00,36509.53,111.35,2022-01-22T01:00:00,36401.0,110.52,-0.0052813254447703125,2,2.5531758776416917,2.6827311002440353,6.183064340567753e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T03:30:00,36584.0,109.67,2022-01-22T04:00:00,36361.19,109.42,0.003010801403076103,2,2.941639928871462,2.7233144406075183,6.183064340567753e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T05:00:00,36260.83,107.52,2022-01-22T05:30:00,36136.0,104.29,-0.027398364905945025,2,3.131710334958408,3.9442191686186,6.183064340567753e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T06:00:00,35824.5,100.51,2022-01-22T06:30:00,35602.18,102.39,0.02411041538063066,2,4.647869079315217,3.66557740994817,6.183064340567753e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T07:00:00,35705.19,100.24,2022-01-22T07:30:00,35161.3,100.39,0.01592920810868761,2,4.219296189955582,3.560457120905277,6.183064340567753e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T08:00:00,35504.26,103.15,2022-01-22T08:30:00,35760.02,100.95,-0.029331805474748094,2,2.9514637900138716,3.645539488935492,6.183064340567753e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T09:00:00,35585.56,100.99,2022-01-22T09:30:00,35475.8,97.11,-0.036135248355105044,2,3.3725556508790104,4.146817965231243,5.725050042663808e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T10:00:00,34862.78,95.18,2022-01-22T10:30:00,34950.27,99.14,0.03829582611319773,2,4.014652877320634,2.9619184771591796,5.725050042663808e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T11:00:00,35446.97,98.9,2022-01-22T11:30:00,35421.13,98.69,-0.0021943806554377324,2,3.2581574620105678,3.186891558777922,5.725050042663808e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T12:00:00,35433.84,99.9,2022-01-22T14:30:00,35493.65,96.04,-0.041126573110318844,6,2.832942090034596,3.3354582020686583,5.725050042663808e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T15:00:00,35167.39,94.78,2022-01-22T15:30:00,34946.99,93.05,-0.012785626277973838,2,3.30434064795611,3.421458618263955,5.725050042663808e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T16:00:00,34883.13,97.07,2022-01-22T17:00:00,35203.9,92.96,-0.05233614140312912,3,2.5010483546255036,3.301541841546457,5.725050042663808e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T17:30:00,34693.96,92.22,2022-01-22T18:00:00,34557.13,91.85,-0.0008682307141449679,2,3.0843938679993577,2.996737936171249,6.67503892207185e-05,confluence_lost
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T18:30:00,34420.31,90.05,2022-01-22T19:00:00,34430.0,89.26,-0.009854423777490995,2,3.1702970716503702,3.2178800771962828,6.67503892207185e-05,regime_break
A,BTCUSDT/SOLUSDT,short_a_long_b,2022-01-22T19:30:00,34484.58,90.58,2022-01-22T20:00:00,34564.52,93.87,0.03320334621527778,2,2.9177337582008356,2.3284859855968003,6.67503892207185e-05,confluence_lost
