dt,equity
2024-07-14 16:00:00,99098.5331240755
2024-07-14 20:00:00,99098.5331240755
2024-07-15 00:00:00,99098.5331240755
2024-07-15 04:00:00,99098.5331240755
2024-07-15 08:00:00,99098.5331240755
2024-07-15 12:00:00,99098.5331240755
2024-07-15 16:00:00,99098.5331240755
2024-07-15 20:00:00,99098.5331240755
2024-07-16 00:00:00,99098.5331240755
2024-07-16 04:00:00,99098.5331240755
2024-07-16 08:00:00,99098.5331240755
2024-07-16 12:00:00,99098.5331240755
2024-07-16 16:00:00,98727.16706810448
2024-07-16 20:00:00,98071.46015389488
2024-07-17 00:00:00,98177.38090683056
2024-07-17 04:00:00,98340.90251428341
2024-07-17 08:00:00,97962.74038245324
2024-07-17 12:00:00,97709.06091575611
2024-07-17 16:00:00,96761.66680987383
2024-07-17 20:00:00,97693.00338853775
2024-07-18 00:00:00,98221.72325263533
2024-07-18 04:00:00,98148.50682119024
2024-07-18 08:00:00,98748.38068204431
2024-07-18 12:00:00,99089.8989814592
2024-07-18 16:00:00,99089.8989814592
2024-07-18 20:00:00,99089.8989814592
2024-07-19 00:00:00,99089.8989814592
2024-07-19 04:00:00,99089.8989814592
2024-07-19 08:00:00,98818.49607218549
2024-07-19 12:00:00,98732.60495550535
2024-07-19 16:00:00,100915.89711777227
2024-07-19 20:00:00,102043.34307366176
2024-07-20 00:00:00,102791.06740389549
2024-07-20 04:00:00,103031.16237231916
2024-07-20 08:00:00,102551.25826281516
2024-07-20 12:00:00,103089.75697770827
2024-07-20 16:00:00,103588.23986453075
2024-07-20 20:00:00,104028.98562799419
2024-07-21 00:00:00,103651.55062108532
2024-07-21 04:00:00,99137.18482922646
2024-07-21 08:00:00,99137.18482922646
2024-07-21 12:00:00,99137.18482922646
2024-07-21 16:00:00,99533.91870303373
2024-07-21 20:00:00,97862.56770776252
2024-07-22 00:00:00,96907.1455685192
2024-07-22 04:00:00,95850.58403523634
2024-07-22 08:00:00,96451.56811999674
2024-07-22 12:00:00,96967.76918156371
2024-07-22 16:00:00,99087.70554643976
2024-07-22 20:00:00,99087.70554643976
2024-07-23 00:00:00,102109.70617194792
2024-07-23 04:00:00,100925.33367257564
2024-07-23 08:00:00,100200.60342536963
2024-07-23 12:00:00,101014.94749036783
2024-07-23 16:00:00,99059.39569687108
2024-07-23 20:00:00,97830.7636679435
2024-07-24 00:00:00,99056.02312726302
2024-07-24 04:00:00,99056.02312726302
2024-07-24 08:00:00,98673.65125225997
2024-07-24 12:00:00,99095.69438013874
2024-07-24 16:00:00,97435.24148180628
2024-07-24 20:00:00,96403.2066349319
2024-07-25 00:00:00,97191.8536643242
2024-07-25 04:00:00,97213.96526327911
2024-07-25 08:00:00,96627.68743301777
2024-07-25 12:00:00,97496.12849342129
2024-07-25 16:00:00,94565.70071598214
2024-07-25 20:00:00,94858.91974560177
2024-07-26 00:00:00,93148.15494819799
2024-07-26 04:00:00,98926.97505217258
2024-07-26 08:00:00,98926.97505217258
2024-07-26 12:00:00,98926.97505217258
2024-07-26 16:00:00,98926.97505217258
2024-07-26 20:00:00,98926.97505217258
2024-07-27 00:00:00,98926.97505217258
2024-07-27 04:00:00,98926.97505217258
2024-07-27 08:00:00,98926.97505217258
2024-07-27 12:00:00,98926.97505217258
2024-07-27 16:00:00,98926.97505217258
2024-07-27 20:00:00,98926.97505217258
2024-07-28 00:00:00,98926.97505217258
2024-07-28 04:00:00,98926.97505217258
2024-07-28 08:00:00,98926.97505217258
2024-07-28 12:00:00,98926.97505217258
2024-07-28 16:00:00,98926.97505217258
2024-07-28 20:00:00,98926.97505217258
2024-07-29 00:00:00,98926.97505217258
2024-07-29 04:00:00,98926.97505217258
2024-07-29 08:00:00,98926.97505217258
2024-07-29 12:00:00,98926.97505217258
2024-07-29 16:00:00,98926.97505217258
2024-07-29 20:00:00,98926.97505217258
2024-07-30 00:00:00,98926.97505217258
2024-07-30 04:00:00,98926.97505217258
2024-07-30 08:00:00,98926.97505217258
2024-07-30 12:00:00,98926.97505217258
2024-07-30 16:00:00,98926.97505217258
2024-07-30 20:00:00,98926.97505217258
2024-07-31 00:00:00,98926.97505217258
2024-07-31 04:00:00,98926.97505217258
2024-07-31 08:00:00,98926.97505217258
2024-07-31 12:00:00,98926.97505217258
2024-07-31 16:00:00,98926.97505217258
2024-07-31 20:00:00,98926.97505217258
2024-08-01 00:00:00,98926.97505217258
2024-08-01 04:00:00,98926.97505217258
2024-08-01 08:00:00,98926.97505217258
2024-08-01 12:00:00,98926.97505217258
2024-08-01 16:00:00,98926.97505217258
2024-08-01 20:00:00,98926.97505217258
2024-08-02 00:00:00,98926.97505217258
2024-08-02 04:00:00,98926.97505217258
2024-08-02 08:00:00,98926.97505217258
2024-08-02 12:00:00,98926.97505217258
2024-08-02 16:00:00,98318.69565988367
2024-08-02 20:00:00,100264.9753036502
2024-08-03 00:00:00,99738.30574839137
2024-08-03 04:00:00,100232.89558819645
2024-08-03 08:00:00,99936.07554057021
2024-08-03 12:00:00,100607.76525280294
2024-08-03 16:00:00,99530.283676016
2024-08-03 20:00:00,97285.19967232711
2024-08-04 00:00:00,97676.77063209255
2024-08-04 04:00:00,97087.76059886432
2024-08-04 08:00:00,97141.99846829128
2024-08-04 12:00:00,98902.03942695957
2024-08-04 16:00:00,98902.03942695957
2024-08-04 20:00:00,98902.03942695957
2024-08-05 00:00:00,98902.03942695957
2024-08-05 04:00:00,98902.03942695957
2024-08-05 08:00:00,98902.03942695957
2024-08-05 12:00:00,98902.03942695957
2024-08-05 16:00:00,98902.03942695957
2024-08-05 20:00:00,98902.03942695957
2024-08-06 00:00:00,98902.03942695957
2024-08-06 04:00:00,98902.03942695957
2024-08-06 08:00:00,98902.03942695957
2024-08-06 12:00:00,98902.03942695957
2024-08-06 16:00:00,98902.03942695957
2024-08-06 20:00:00,98902.03942695957
2024-08-07 00:00:00,98902.03942695957
2024-08-07 04:00:00,98902.03942695957
2024-08-07 08:00:00,98902.03942695957
2024-08-07 12:00:00,98902.03942695957
2024-08-07 16:00:00,98902.03942695957
2024-08-07 20:00:00,98902.03942695957
2024-08-08 00:00:00,98902.03942695957
2024-08-08 04:00:00,98902.03942695957
2024-08-08 08:00:00,98902.03942695957
2024-08-08 12:00:00,98902.03942695957
2024-08-08 16:00:00,98902.03942695957
2024-08-08 20:00:00,98902.03942695957
2024-08-09 00:00:00,98902.03942695957
2024-08-09 04:00:00,98902.03942695957
2024-08-09 08:00:00,98902.03942695957
2024-08-09 12:00:00,98902.03942695957
2024-08-09 16:00:00,98902.03942695957
2024-08-09 20:00:00,98902.03942695957
2024-08-10 00:00:00,98902.03942695957
2024-08-10 04:00:00,98902.03942695957
2024-08-10 08:00:00,98902.03942695957
2024-08-10 12:00:00,98902.03942695957
2024-08-10 16:00:00,98902.03942695957
2024-08-10 20:00:00,98902.03942695957
2024-08-11 00:00:00,98902.03942695957
2024-08-11 04:00:00,98902.03942695957
2024-08-11 08:00:00,98902.03942695957
2024-08-11 12:00:00,98902.03942695957
2024-08-11 16:00:00,98902.03942695957
2024-08-11 20:00:00,98902.03942695957
2024-08-12 00:00:00,99556.12604137686
2024-08-12 04:00:00,100518.05883920977
2024-08-12 08:00:00,99810.99163064566
2024-08-12 12:00:00,99253.8548097157
2024-08-12 16:00:00,100768.10351569291
2024-08-12 20:00:00,100926.39015215555
2024-08-13 00:00:00,100799.60014589257
2024-08-13 04:00:00,100472.09947065312
2024-08-13 08:00:00,99687.09417205409
2024-08-13 12:00:00,100228.00058660565
2024-08-13 16:00:00,98958.17215886162
2024-08-13 20:00:00,98867.87101901702
2024-08-14 00:00:00,98867.87101901702
2024-08-14 04:00:00,98867.87101901702
2024-08-14 08:00:00,98114.15409349068
2024-08-14 12:00:00,98755.97992004483
2024-08-14 16:00:00,98685.99071049056
2024-08-14 20:00:00,98308.01801022067
2024-08-15 00:00:00,98390.70437726045
2024-08-15 04:00:00,98479.73932304299
2024-08-15 08:00:00,98836.34363632507
2024-08-15 12:00:00,98825.34975606322
2024-08-15 16:00:00,98430.49912694066
2024-08-15 20:00:00,98338.05762671078
2024-08-16 00:00:00,98287.57868353669
2024-08-16 04:00:00,98863.18428290456
2024-08-16 08:00:00,98863.18428290456
2024-08-16 12:00:00,98863.18428290456
2024-08-16 16:00:00,98863.18428290456
2024-08-16 20:00:00,98863.18428290456
2024-08-17 00:00:00,98863.18428290456
2024-08-17 04:00:00,98863.18428290456
2024-08-17 08:00:00,98863.18428290456
2024-08-17 12:00:00,98863.18428290456
2024-08-17 16:00:00,98863.18428290456
2024-08-17 20:00:00,98863.18428290456
2024-08-18 00:00:00,98863.18428290456
2024-08-18 04:00:00,98863.18428290456
2024-08-18 08:00:00,98863.18428290456
2024-08-18 12:00:00,98863.18428290456
2024-08-18 16:00:00,98863.18428290456
2024-08-18 20:00:00,98863.18428290456
2024-08-19 00:00:00,98863.18428290456
2024-08-19 04:00:00,98863.18428290456
2024-08-19 08:00:00,98863.18428290456
2024-08-19 12:00:00,98863.18428290456
2024-08-19 16:00:00,98863.18428290456
2024-08-19 20:00:00,98863.18428290456
2024-08-20 00:00:00,98863.18428290456
2024-08-20 04:00:00,98863.18428290456
2024-08-20 08:00:00,98863.18428290456
2024-08-20 12:00:00,98863.18428290456
2024-08-20 16:00:00,98863.18428290456
2024-08-20 20:00:00,98863.18428290456
2024-08-21 00:00:00,98863.18428290456
2024-08-21 04:00:00,98863.18428290456
2024-08-21 08:00:00,98863.18428290456
2024-08-21 12:00:00,98863.18428290456
2024-08-21 16:00:00,98863.18428290456
2024-08-21 20:00:00,98863.18428290456
2024-08-22 00:00:00,98863.18428290456
2024-08-22 04:00:00,98863.18428290456
2024-08-22 08:00:00,98863.18428290456
2024-08-22 12:00:00,98863.18428290456
2024-08-22 16:00:00,98863.18428290456
2024-08-22 20:00:00,98863.18428290456
2024-08-23 00:00:00,98863.18428290456
2024-08-23 04:00:00,98863.18428290456
2024-08-23 08:00:00,98863.18428290456
2024-08-23 12:00:00,98863.18428290456
2024-08-23 16:00:00,98863.18428290456
2024-08-23 20:00:00,98863.18428290456
2024-08-24 00:00:00,98863.18428290456
2024-08-24 04:00:00,98863.18428290456
2024-08-24 08:00:00,98863.18428290456
2024-08-24 12:00:00,98863.18428290456
2024-08-24 16:00:00,98863.18428290456
2024-08-24 20:00:00,98863.18428290456
2024-08-25 00:00:00,98863.18428290456
2024-08-25 04:00:00,98863.18428290456
2024-08-25 08:00:00,98863.18428290456
2024-08-25 12:00:00,98863.18428290456
2024-08-25 16:00:00,98863.18428290456
2024-08-25 20:00:00,98863.18428290456
2024-08-26 00:00:00,98863.18428290456
2024-08-26 04:00:00,98863.18428290456
2024-08-26 08:00:00,98863.18428290456
2024-08-26 12:00:00,98863.18428290456
2024-08-26 16:00:00,98863.18428290456
2024-08-26 20:00:00,98863.18428290456
2024-08-27 00:00:00,98863.18428290456
2024-08-27 04:00:00,98863.18428290456
2024-08-27 08:00:00,98863.18428290456
2024-08-27 12:00:00,98863.18428290456
2024-08-27 16:00:00,95347.47149761008
2024-08-27 20:00:00,94408.92973447312
2024-08-28 00:00:00,95226.31236145804
2024-08-28 04:00:00,94977.81250057477
2024-08-28 08:00:00,95828.22247225417
2024-08-28 12:00:00,95887.91895624746
2024-08-28 16:00:00,96697.70706012081
2024-08-28 20:00:00,96024.62037225575
2024-08-29 00:00:00,95602.68279752218
2024-08-29 04:00:00,96023.56067135646
2024-08-29 08:00:00,96081.6676040008
2024-08-29 12:00:00,98836.77586504795
2024-08-29 16:00:00,98836.77586504795
2024-08-29 20:00:00,98836.77586504795
2024-08-30 00:00:00,98836.77586504795
2024-08-30 04:00:00,98836.77586504795
2024-08-30 08:00:00,98836.77586504795
2024-08-30 12:00:00,98836.77586504795
2024-08-30 16:00:00,98836.77586504795
2024-08-30 20:00:00,98836.77586504795
2024-08-31 00:00:00,98836.77586504795
2024-08-31 04:00:00,98836.77586504795
2024-08-31 08:00:00,98836.77586504795
2024-08-31 12:00:00,98836.77586504795
2024-08-31 16:00:00,98836.77586504795
2024-08-31 20:00:00,98836.77586504795
2024-09-01 00:00:00,98836.77586504795
2024-09-01 04:00:00,98836.77586504795
2024-09-01 08:00:00,98836.77586504795
2024-09-01 12:00:00,98836.77586504795
2024-09-01 16:00:00,98836.77586504795
2024-09-01 20:00:00,98836.77586504795
2024-09-02 00:00:00,98836.77586504795
2024-09-02 04:00:00,98836.77586504795
2024-09-02 08:00:00,98836.77586504795
2024-09-02 12:00:00,98836.77586504795
2024-09-02 16:00:00,98836.77586504795
2024-09-02 20:00:00,98836.77586504795
2024-09-03 00:00:00,98836.77586504795
2024-09-03 04:00:00,98836.77586504795
2024-09-03 08:00:00,98836.77586504795
2024-09-03 12:00:00,98836.77586504795
2024-09-03 16:00:00,98836.77586504795
2024-09-03 20:00:00,98836.77586504795
2024-09-04 00:00:00,98836.77586504795
2024-09-04 04:00:00,98836.77586504795
2024-09-04 08:00:00,98836.77586504795
2024-09-04 12:00:00,99525.49417714422
2024-09-04 16:00:00,99261.48606318701
2024-09-04 20:00:00,99375.57176124824
2024-09-05 00:00:00,99068.00066460193
2024-09-05 04:00:00,98796.26628579044
2024-09-05 08:00:00,98752.2101372596
2024-09-05 12:00:00,99063.39778341213
2024-09-05 16:00:00,98504.64088469447
2024-09-05 20:00:00,99261.15728595917
2024-09-06 00:00:00,100528.92227651835
2024-09-06 04:00:00,101440.4571407106
2024-09-06 08:00:00,98856.99177458414
2024-09-06 12:00:00,98856.99177458414
2024-09-06 16:00:00,100175.10870159608
2024-09-06 20:00:00,100053.51817501304
2024-09-07 00:00:00,99591.77772871015
2024-09-07 04:00:00,99851.14836655304
2024-09-07 08:00:00,98770.66223088377
2024-09-07 12:00:00,98090.53103295117
2024-09-07 16:00:00,98813.77565300328
2024-09-07 20:00:00,98813.77565300328
2024-09-08 00:00:00,98813.77565300328
2024-09-08 04:00:00,98813.77565300328
2024-09-08 08:00:00,98813.77565300328
2024-09-08 12:00:00,98813.77565300328
2024-09-08 16:00:00,98813.77565300328
2024-09-08 20:00:00,98813.77565300328
2024-09-09 00:00:00,98813.77565300328
2024-09-09 04:00:00,98813.77565300328
2024-09-09 08:00:00,98813.77565300328
2024-09-09 12:00:00,98813.77565300328
2024-09-09 16:00:00,98813.77565300328
2024-09-09 20:00:00,98813.77565300328
2024-09-10 00:00:00,98813.77565300328
2024-09-10 04:00:00,98813.77565300328
2024-09-10 08:00:00,98813.77565300328
2024-09-10 12:00:00,98813.77565300328
2024-09-10 16:00:00,98813.77565300328
2024-09-10 20:00:00,99316.7058008027
2024-09-11 00:00:00,98677.63730832863
2024-09-11 04:00:00,99181.56340702542
2024-09-11 08:00:00,98873.06918252801
2024-09-11 12:00:00,98871.9730101567
2024-09-11 16:00:00,98721.327607128
2024-09-11 20:00:00,98673.09602279034
2024-09-12 00:00:00,98440.23769191335
2024-09-12 04:00:00,98818.57375606855
2024-09-12 08:00:00,99090.89429231272
2024-09-12 12:00:00,99328.60710083407
2024-09-12 16:00:00,98820.57654340981
2024-09-12 20:00:00,98820.57654340981
2024-09-13 00:00:00,98142.03185824581
2024-09-13 04:00:00,96929.72759194259
2024-09-13 08:00:00,98202.61576204997
2024-09-13 12:00:00,98400.33532407747
2024-09-13 16:00:00,98099.13782816226
2024-09-13 20:00:00,98586.78346214142
2024-09-14 00:00:00,98536.84479208064
2024-09-14 04:00:00,98875.30060609762
2024-09-14 08:00:00,98192.75326608185
2024-09-14 12:00:00,98330.5151145254
2024-09-14 16:00:00,98826.14467381207
2024-09-14 20:00:00,98801.74939046221
2024-09-15 00:00:00,98801.74939046221
2024-09-15 04:00:00,98801.74939046221
2024-09-15 08:00:00,98801.74939046221
2024-09-15 12:00:00,98801.74939046221
2024-09-15 16:00:00,98801.74939046221
2024-09-15 20:00:00,98801.74939046221
2024-09-16 00:00:00,98801.74939046221
2024-09-16 04:00:00,98801.74939046221
2024-09-16 08:00:00,98801.74939046221
2024-09-16 12:00:00,98801.74939046221
2024-09-16 16:00:00,98801.74939046221
2024-09-16 20:00:00,98801.74939046221
2024-09-17 00:00:00,98801.74939046221
2024-09-17 04:00:00,98801.74939046221
2024-09-17 08:00:00,98611.7787159049
2024-09-17 12:00:00,98634.01194653923
2024-09-17 16:00:00,97770.24337407187
2024-09-17 20:00:00,98329.40156220211
2024-09-18 00:00:00,98149.72075952461
2024-09-18 04:00:00,97681.76419093522
2024-09-18 08:00:00,98059.72911171896
2024-09-18 12:00:00,98102.38061538484
2024-09-18 16:00:00,98372.96054466939
2024-09-18 20:00:00,98225.94897884235
2024-09-19 00:00:00,98015.71638985099
2024-09-19 04:00:00,98794.11929272358
2024-09-19 08:00:00,98794.11929272358
2024-09-19 12:00:00,98794.11929272358
2024-09-19 16:00:00,98794.11929272358
2024-09-19 20:00:00,98454.18590928832
2024-09-20 00:00:00,98989.21923110839
2024-09-20 04:00:00,100585.599912313
2024-09-20 08:00:00,100567.2593488789
2024-09-20 12:00:00,101680.47141633536
2024-09-20 16:00:00,102086.9704616294
2024-09-20 20:00:00,102215.80540312975
2024-09-21 00:00:00,102449.12142320977
2024-09-21 04:00:00,101847.34047708847
2024-09-21 08:00:00,101352.29559685428
2024-09-21 12:00:00,101823.73827660356
2024-09-21 16:00:00,98841.20733521244
2024-09-21 20:00:00,98841.20733521244
2024-09-22 00:00:00,98841.20733521244
2024-09-22 04:00:00,100322.66085540915
2024-09-22 08:00:00,100320.70958414343
2024-09-22 12:00:00,99397.92088139962
2024-09-22 16:00:00,100571.77315366529
2024-09-22 20:00:00,97819.34242743716
2024-09-23 00:00:00,98565.21586875626
2024-09-23 04:00:00,99895.16984227902
2024-09-23 08:00:00,99005.71535699115
2024-09-23 12:00:00,98748.14754991693
2024-09-23 16:00:00,98542.45103732293
2024-09-23 20:00:00,99183.60625404873
2024-09-24 00:00:00,98839.5180930391
2024-09-24 04:00:00,98839.5180930391
2024-09-24 08:00:00,98839.5180930391
2024-09-24 12:00:00,98839.5180930391
2024-09-24 16:00:00,98839.5180930391
2024-09-24 20:00:00,98839.5180930391
2024-09-25 00:00:00,98839.5180930391
2024-09-25 04:00:00,98839.5180930391
2024-09-25 08:00:00,98839.5180930391
2024-09-25 12:00:00,98839.5180930391
2024-09-25 16:00:00,98839.5180930391
2024-09-25 20:00:00,98839.5180930391
2024-09-26 00:00:00,98839.5180930391
2024-09-26 04:00:00,98839.5180930391
2024-09-26 08:00:00,98839.5180930391
2024-09-26 12:00:00,98839.5180930391
2024-09-26 16:00:00,98839.5180930391
2024-09-26 20:00:00,98839.5180930391
2024-09-27 00:00:00,98839.5180930391
2024-09-27 04:00:00,98839.5180930391
2024-09-27 08:00:00,98839.5180930391
2024-09-27 12:00:00,98839.5180930391
2024-09-27 16:00:00,98839.5180930391
2024-09-27 20:00:00,98839.5180930391
2024-09-28 00:00:00,98839.5180930391
2024-09-28 04:00:00,98839.5180930391
2024-09-28 08:00:00,98839.5180930391
2024-09-28 12:00:00,98839.5180930391
2024-09-28 16:00:00,98839.5180930391
2024-09-28 20:00:00,98839.5180930391
2024-09-29 00:00:00,98839.5180930391
2024-09-29 04:00:00,98839.5180930391
2024-09-29 08:00:00,98839.5180930391
2024-09-29 12:00:00,98839.5180930391
2024-09-29 16:00:00,98839.5180930391
2024-09-29 20:00:00,98839.5180930391
2024-09-30 00:00:00,98839.5180930391
2024-09-30 04:00:00,98839.5180930391
2024-09-30 08:00:00,98839.5180930391
2024-09-30 12:00:00,98839.5180930391
2024-09-30 16:00:00,98839.5180930391
2024-09-30 20:00:00,98839.5180930391
2024-10-01 00:00:00,98839.5180930391
2024-10-01 04:00:00,98839.5180930391
2024-10-01 08:00:00,98839.5180930391
2024-10-01 12:00:00,98839.5180930391
2024-10-01 16:00:00,98839.5180930391
2024-10-01 20:00:00,98839.5180930391
2024-10-02 00:00:00,98839.5180930391
2024-10-02 04:00:00,98839.5180930391
2024-10-02 08:00:00,98839.5180930391
2024-10-02 12:00:00,98839.5180930391
2024-10-02 16:00:00,98839.5180930391
2024-10-02 20:00:00,98839.5180930391
2024-10-03 00:00:00,98839.5180930391
2024-10-03 04:00:00,98839.5180930391
2024-10-03 08:00:00,98839.5180930391
2024-10-03 12:00:00,98839.5180930391
2024-10-03 16:00:00,98839.5180930391
2024-10-03 20:00:00,98839.5180930391
2024-10-04 00:00:00,98839.5180930391
2024-10-04 04:00:00,98839.5180930391
2024-10-04 08:00:00,98839.5180930391
2024-10-04 12:00:00,98839.5180930391
2024-10-04 16:00:00,97355.86969896294
2024-10-04 20:00:00,97267.04283169203
2024-10-05 00:00:00,97014.73186736854
2024-10-05 04:00:00,98061.9137863271
2024-10-05 08:00:00,97684.05678661559
2024-10-05 12:00:00,98075.32161534912
2024-10-05 16:00:00,97149.87668944277
2024-10-05 20:00:00,95694.51779377971
2024-10-06 00:00:00,95526.46284592414
2024-10-06 04:00:00,95505.7416556174
2024-10-06 08:00:00,95705.48783570682
2024-10-06 12:00:00,98792.83687468276
2024-10-06 16:00:00,98792.83687468276
2024-10-06 20:00:00,98801.7183240069
2024-10-07 00:00:00,98963.41998842495
2024-10-07 04:00:00,99004.86698544185
2024-10-07 08:00:00,99467.20531836282
2024-10-07 12:00:00,100040.60409047341
2024-10-07 16:00:00,98996.40245788205
2024-10-07 20:00:00,100126.8547075051
2024-10-08 00:00:00,99252.67332676124
2024-10-08 04:00:00,99076.08576904838
2024-10-08 08:00:00,98474.81243204258
2024-10-08 12:00:00,98827.9875474683
2024-10-08 16:00:00,98777.31803510983
2024-10-08 20:00:00,98777.31803510983
2024-10-09 00:00:00,98777.31803510983
2024-10-09 04:00:00,98777.31803510983
2024-10-09 08:00:00,98777.31803510983
