variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-23T04:00:00,98613.7,0.46777,2024-11-23T04:30:00,98611.2,0.45704,0.022113272235467687,2,-4.450765686891409,-3.622176312486186,0.00010857047381119998,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-23T05:00:00,98520.0,0.45996,2024-11-23T05:30:00,98790.3,0.46657,-0.01242720949414764,2,-3.690536107265438,-3.8479836929152422,0.00010857047381119998,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-23T06:00:00,98675.1,0.46003,2024-11-23T06:30:00,98749.9,0.46761,-0.016519142954568442,2,-3.3860679295426155,-3.651018460094618,0.00010857047381119998,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-23T07:00:00,98644.0,0.46305,2024-11-23T07:30:00,98600.6,0.46176,0.0015459103171431517,2,-3.327257285091391,-3.175076101718245,0.00010857047381119998,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-23T08:00:00,98425.9,0.45569,2024-11-23T08:30:00,98495.7,0.46169,-0.013257682948328941,2,-2.8267360714777165,-3.0294899902952284,0.00010666592407537776,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-23T09:00:00,98489.8,0.46437,2024-11-23T09:30:00,98502.0,0.46565,-0.003432551984950826,2,-3.071867397543811,-3.0414909560377263,0.00010666592407537776,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-23T10:00:00,98403.1,0.4718,2024-11-23T10:30:00,98467.9,0.47557,-0.008132158174973014,2,-3.2430996072207807,-3.286528553763658,0.00010666592407537776,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-23T11:00:00,98527.3,0.47141,2024-11-23T11:30:00,98470.8,0.46988,0.001872137275354758,2,-3.005492515901016,-2.8740511455706717,0.00010666592407537776,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-23T12:00:00,98576.8,0.47469,2024-11-23T12:30:00,98670.9,0.46862,0.012941878422643072,2,-2.969548449672264,-2.6443615126231683,0.00010666592407537776,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-23T13:00:00,98796.1,0.47132,2024-11-23T13:30:00,98587.9,0.46579,0.00882563454187404,2,-2.67462428264328,-2.4465038762791242,0.00010666592407537776,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-29T18:00:00,97307.6,0.42655,2024-11-29T18:30:00,97233.4,0.42777,-0.004422687441817818,2,-2.828069972076067,-2.9929415126085774,0.0001691549175064431,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-29T19:30:00,97380.0,0.43475,2024-11-29T20:00:00,97531.9,0.43457,0.0011738996085006955,2,-3.766006797035647,-3.513274114769466,0.0001691549175064431,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-29T20:30:00,97358.8,0.43217,2024-11-30T00:30:00,97023.1,0.42006,0.023773310038910613,9,-3.181522722465916,-1.421847551339255,0.0001691549175064431,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-30T07:30:00,96843.3,0.43189,2024-11-30T08:00:00,97008.0,0.4327,-0.0009747920116987878,2,-2.658135819527854,-2.604367818207695,0.00015378715806056687,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-11-30T08:30:00,97006.0,0.43336,2024-11-30T09:00:00,96733.7,0.42868,0.007192292562184255,2,-2.616286511537442,-2.1929489732130296,0.00015496556738044088,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-12-01T21:30:00,97848.2,0.44988,2024-12-01T22:00:00,97463.9,0.44292,0.01074328000357141,2,-2.6507844176634068,-2.1159159513145833,0.0001467641925438864,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-12-02T02:00:00,97776.7,0.4534,2024-12-02T02:30:00,97730.6,0.45739,-0.010071658914390191,2,-2.622493203224268,-2.90550157258481,0.00017131881642302275,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-12-02T03:00:00,97546.6,0.45718,2024-12-02T03:30:00,96549.8,0.4423,0.02152864980107452,2,-2.8803546265095874,-1.9841197454173178,0.00017131881642302275,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-12-03T13:30:00,93775.1,0.3961,2024-12-03T14:00:00,94179.2,0.39762,-0.001271831476887896,2,2.5954289010132094,2.5820263024532477,0.00018384376135218374,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-12-03T15:00:00,95935.7,0.40455,2024-12-03T16:30:00,95175.3,0.40372,0.005074479856453285,4,2.6225164716852167,2.246063389105333,0.00018384376135218374,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-12-03T17:00:00,95173.9,0.40109,2024-12-03T18:00:00,95473.9,0.4077,0.012527967060334122,3,2.573994797770985,1.773544763318618,0.00016954959216280958,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-12-07T07:00:00,99510.5,0.45071,2024-12-07T07:30:00,99442.6,0.44817,0.004153212739912782,2,-2.953685748074287,-2.5491776088729265,0.00025274704602286596,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-12-07T10:30:00,99585.0,0.45075,2024-12-07T11:00:00,99565.6,0.45121,-0.0020153298083886765,2,-2.566946749115844,-2.5883644553286453,0.0002240788135733402,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-12-07T16:00:00,99636.1,0.45796,2024-12-07T17:00:00,99678.8,0.45994,-0.004694962176829609,3,-3.0109776498945107,-3.0825754743401568,0.0002055946327792646,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-12-07T17:30:00,99702.7,0.45807,2024-12-07T18:00:00,99790.4,0.46265,-0.009918856753601357,2,-2.7792488852485118,-3.1733186647871228,0.0002055946327792646,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-12-07T18:30:00,100190.6,0.46,2024-12-07T19:00:00,100232.9,0.46152,-0.0036821525303206474,2,-2.598855723188819,-2.688055757418539,0.0002055946327792646,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-12-07T19:30:00,100140.6,0.46536,2024-12-07T20:00:00,100234.1,0.45908,0.013628615893130159,2,-3.071714858364752,-2.2959836523747663,0.0002055946327792646,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-12-08T01:00:00,100103.3,0.46414,2024-12-08T01:30:00,99915.0,0.46213,0.001649533039962204,2,-2.542583365280055,-2.380019259545282,0.00019765138105053915,confluence_lost
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-12-08T03:30:00,99996.7,0.46871,2024-12-08T04:00:00,99869.0,0.48138,-0.029108682175673504,2,-2.7675177062241922,-3.7989058997222025,0.00019765138105053915,regime_break
A,BTCUSDT/DOGEUSDT,long_a_short_b,2024-12-08T04:30:00,99820.4,0.47503,2024-12-08T06:00:00,99822.0,0.46938,0.01111001443071471,4,-3.165472917078039,-2.5068469073177724,0.00019765138105053915,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-12-10T01:00:00,98012.3,0.40965,2024-12-10T02:00:00,97476.4,0.40211,-0.013738275206993533,3,2.6153794270678645,2.967655879470783,0.00017003969383095187,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-12-10T02:30:00,96700.1,0.39668,2024-12-10T03:00:00,95994.1,0.39237,-0.004364257838847729,2,3.0728892530137104,3.1022099482270207,0.00017003969383095187,regime_break
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-12-10T03:30:00,96958.0,0.40066,2024-12-10T06:30:00,97485.4,0.41102,0.019617866760691573,7,2.6659094928923492,1.789321862426811,0.00017003969383095187,confluence_lost
A,BTCUSDT/DOGEUSDT,short_a_long_b,2024-12-10T12:30:00,97189.3,0.3945,2024-12-10T13:00:00,97496.2,0.39563,-0.0010933697225118159,2,2.6102349908050306,2.5699811595457756,0.00015447531742407368,confluence_lost
