symbol,direction,entry_date,entry_price,exit_date,exit_price,reason,pnl_usd,pnl_pct,bars_held,atr_1h_at_entry,ema50_4h_at_entry,ema50_4h_slope_at_entry
BTCUSDT,long,2023-11-25,37729.24434,2023-11-25,37669.684556,rsi_cross_back,-7.840038238327374,-0.001578610572299577,2,149.3751098860076,37113.11333294122,0.0005935707538562483
BTCUSDT,long,2023-11-26,37596.087714,2023-11-26,37439.940514,rsi_cross_back,-20.625307883226416,-0.004153283213610859,3,154.46946380181905,37261.192323367926,0.00013023689509080184
BTCUSDT,long,2023-11-29,37881.77484,2023-11-29,37667.465000000004,rsi_cross_back,-28.08862566117854,-0.005657333662563824,1,234.03421842774202,37392.20050765808,0.00047893817479389213
BTCUSDT,long,2023-11-29,37862.210928,2023-11-30,37771.384212000004,rsi_cross_back,-11.907030690139262,-0.0023988751257213448,1,217.79693025080005,37411.102448534235,0.0005055049079628563
BTCUSDT,long,2023-12-07,43668.72199799999,2023-12-07,43410.336196,rsi_cross_back,-29.365804396481135,-0.005916953603813502,2,318.1360252034766,40980.90175442188,0.0022031076518001895
BTCUSDT,long,2023-12-08,43506.079476,2023-12-08,43357.336798000004,rsi_cross_back,-16.962930442667066,-0.0034188940900098386,1,264.2907593452585,41251.52278992228,0.002004298684189346
BTCUSDT,long,2023-12-08,43662.550764,2023-12-09,43825.58313,rsi_cross_back,18.522760646665255,0.0037339175826260895,21,241.16252477054607,41406.269980239675,0.0017376821012528765
BTCUSDT,long,2023-12-09,44005.129266,2023-12-09,43882.681708000004,rsi_cross_back,-13.806032382778673,-0.0027825746689627007,4,210.0017005415663,42030.20627640476,0.0017385462953854304
BTCUSDT,short,2023-12-12,41812.930914,2023-12-13,41457.7068,rsi_cross_back,42.506837757563574,0.008568349323170965,28,357.2869803693636,42357.19619999449,-0.0004247057393966558
BTCUSDT,long,2023-12-14,42606.309558,2023-12-15,42584.111474,rsi_cross_back,-2.585766025765799,-0.000521004617163201,13,389.1410761931983,42230.10375600111,0.0002109166274500326
BTCUSDT,short,2023-12-17,41946.397602000005,2023-12-18,41596.988937999995,rsi_cross_back,41.687717222584176,0.008399854723158073,17,238.38128913337124,42247.58074239045,-0.0001368525210857794
BTCUSDT,short,2023-12-18,41274.213191999996,2023-12-18,41487.690802,rsi_cross_back,-25.547697828767845,-0.005145565006710595,1,332.1070778102955,42088.28789995349,-0.0009525471096270482
BTCUSDT,short,2023-12-18,41393.287002000005,2023-12-18,41635.101314,rsi_cross_back,-28.828983411420598,-0.005807943402762472,1,328.99870484663217,42056.03974701414,-0.0007662025363446469
BTCUSDT,long,2023-12-19,42526.493597999994,2023-12-19,42325.173272,rsi_cross_back,-23.49139815445541,-0.004733997773318954,1,340.08389557766975,42193.542905738446,0.00014359330907616334
BTCUSDT,long,2023-12-20,42431.9847,2023-12-20,42300.178272,rsi_cross_back,-15.410660455143857,-0.0031062989141774633,1,316.86985735573614,42196.77612512125,7.662829807933738e-05
BTCUSDT,long,2023-12-20,42436.495602,2023-12-21,43511.026054,rsi_cross_back,125.60003610321452,0.025320904489327223,36,308.0908463934663,42196.77612512125,7.662829807933738e-05
BTCUSDT,long,2023-12-25,43532.114682,2023-12-26,43438.16063,rsi_cross_back,-10.719284263757812,-0.0021582698815881818,3,211.70779939768988,43216.27558648284,0.00024370758218431092
BTCUSDT,long,2023-12-26,43511.890638000004,2023-12-26,43398.928478,rsi_cross_back,-12.892531552536239,-0.0025961216197153414,1,199.5732439243391,43230.38752426783,0.0003265422018320322
BTCUSDT,short,2023-12-28,43068.591996,2023-12-29,42647.348824,rsi_cross_back,49.04532619872238,0.009877358935919345,22,239.84722292089165,43073.04746719156,-2.262594601242506e-05
BTCUSDT,short,2023-12-29,42279.544217999995,2023-12-30,42235.671176,rsi_cross_back,5.160473715876199,0.0010387674867806673,23,307.5985404536375,42967.34143058554,-0.00010004835741486822
BTCUSDT,short,2023-12-31,42266.331576,2024-01-01,42466.73495400001,rsi_cross_back,-23.44498421073079,-0.004719067246801267,2,229.85540053930026,42669.75543750521,-4.851017820924365e-05
BTCUSDT,long,2024-01-05,43853.588964,2024-01-05,43619.454364000005,rsi_cross_back,-26.51867062552803,-0.005339006579192507,4,494.4559187946061,43402.43393064554,5.903908117999553e-05
BTCUSDT,long,2024-01-05,43780.09426799999,2024-01-05,43477.342792,rsi_cross_back,-34.33878459134905,-0.00691527693263283,3,458.3518533702582,43417.14122748297,0.00033885880365454817
BTCUSDT,long,2024-01-05,43963.861014,2024-01-06,43689.980256,rsi_cross_back,-30.92365705451769,-0.006229679370353347,9,476.6558889722432,43440.25655993656,0.00015011695857292844
BTCUSDT,long,2024-01-10,46411.170377999995,2024-01-11,46060.786,rsi_cross_back,-37.463821095178254,-0.007549569966589065,12,625.8093589762549,44742.293565484884,0.0007340876255429004
BTCUSDT,long,2024-01-11,46286.2554,2024-01-11,45998.088542000005,rsi_cross_back,-30.882885593341452,-0.006225754395331684,8,581.5319783101634,44991.86150207523,0.0010075803644455914
BTCUSDT,short,2024-01-14,42897.617808,2024-01-14,42964.675345999996,rsi_cross_back,-7.739746688312705,-0.0015607597976703413,7,249.56181949504276,44505.39442342581,-0.0013682453522654708
BTCUSDT,short,2024-01-15,42659.63022,2024-01-15,42706.237044,rsi_cross_back,-5.411466660915826,-0.0010913352996186898,1,288.8653419345164,44146.38256909758,-0.0014590482457709102
BTCUSDT,short,2024-01-15,42573.773052000004,2024-01-15,42689.450402,rsi_cross_back,-13.435717169005102,-0.0027097409057901256,1,264.83791261432015,44090.24129187807,-0.0012717073053865493
BTCUSDT,short,2024-01-15,42672.322758,2024-01-15,42843.969492000004,rsi_cross_back,-19.861867635819134,-0.004006321917301658,1,249.52457771336753,44035.6432020005,-0.0012383259487315295
BTCUSDT,short,2024-01-15,42207.4398,2024-01-15,42688.040684,rsi_cross_back,-55.80403198785275,-0.011258443261841555,3,287.7037940487707,44035.6432020005,-0.0012383259487315295
BTCUSDT,short,2024-01-15,42636.5256,2024-01-16,42701.458,rsi_cross_back,-7.532886852671888,-0.001520613183746522,4,320.5964996694956,43928.555435602924,-0.0008688247670958397
