date,total_trades,winning_trades,losing_trades,win_rate,gross_pnl_usd,net_pnl_usd,fees_usd,slippage_usd,equity_usd,daily_return_pct,rolling_20d_sharpe,rolling_20d_pf,max_drawdown_pct,max_drawdown_pct_vs_backtest,profit_factor_lifetime,bootstrap_ci_lo,action,kill_triggered,kill_reason,notes
2025-07-08,3,2,1,0.6666666666666666,1798.3731850366748,597.2962759675283,0.0,0.0,134206.16754346088,0.44704836610116594,0.0,0.0,-0.05615382583254669,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-09,3,1,2,0.3333333333333333,1462.0612087674963,870.2049822233967,0.0,0.0,134369.40273455615,0.6518428551441913,0.0,0.0,-0.05889474747203019,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-10,3,2,1,0.6666666666666666,3493.2774337863084,3493.2774337863084,0.0,0.0,136054.94580637364,2.635209315537468,0.0,0.0,-0.06134242881454314,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-11,3,1,2,0.3333333333333333,2380.749719732179,2147.625754507433,0.0,0.0,134593.02388450218,1.6215178366556282,0.0,0.0,-0.06216572822569981,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-12,3,2,1,0.6666666666666666,702.7231194900232,702.7231194900232,0.0,0.0,134150.73110258623,0.5265894411695005,0.0,0.0,-0.05506633561007824,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-13,3,0,3,0.0,0,-950.6068302784115,0.0,0.0,132787.37427294164,-0.7107979516639551,0.0,0.0,-0.059744225089214835,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-14,3,2,1,0.6666666666666666,2374.762501807156,762.332948305353,0.0,0.0,134769.36162661854,0.5688753461845275,0.0,0.0,-0.053889165441925055,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-15,3,2,1,0.6666666666666666,1857.1681754076853,1857.1681754076853,0.0,0.0,134629.94934836653,1.3987567022403669,0.0,0.0,-0.05984755755292086,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-16,3,2,1,0.6666666666666666,2024.196364225907,2024.196364225907,0.0,0.0,136381.44880557954,1.5065776706839618,0.0,0.0,-0.04862805518347008,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-17,3,0,3,0.0,0,-1168.9646123158163,0.0,0.0,132672.8853689118,-0.8733924497306145,0.0,0.0,-0.060554910997921665,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-18,3,2,1,0.6666666666666666,5815.07197764513,-2437.448292588466,0.0,0.0,134400.7075185655,-1.7812636235410184,0.0,0.0,-0.060002453857225996,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-19,3,2,1,0.6666666666666666,1553.6999715471466,1553.6999715471466,0.0,0.0,134156.72742321895,1.1716926841006003,0.0,0.0,-0.06104956879553082,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-20,3,2,1,0.6666666666666666,1774.9470664889668,115.99652087598224,0.0,0.0,134449.00406191434,0.08634997682199774,0.0,0.0,-0.04879973120054919,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-21,3,1,2,0.3333333333333333,451.4250369803631,-1058.6165691764909,0.0,0.0,132457.48785181437,-0.7928755664099896,0.0,0.0,-0.062080121963657184,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-22,3,2,1,0.6666666666666666,3053.4527059490792,315.08962736921967,0.0,0.0,134643.5515077065,0.23456654156428502,0.0,0.0,-0.054973824570678224,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-23,3,1,2,0.3333333333333333,1648.1795285714616,-2262.98473460479,0.0,0.0,130799.07540811614,-1.7006987056848,0.0,0.0,-0.073823195323674,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-24,3,2,1,0.6666666666666666,5155.3916698752,-3106.849940895685,0.0,0.0,132214.59960117468,-2.2959035329648825,0.0,0.0,-0.063799992407458,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-25,3,3,0,1.0,3145.1036833337857,2578.5888563620974,0.0,0.0,135359.70328450846,1.9419846470391633,0.0,0.0,-0.059788550502312514,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-26,3,1,2,0.3333333333333333,1448.4615767982323,-11.233668031200068,0.0,0.0,134018.94526735457,-0.00838144671627683,0.0,0.0,-0.05102357867196471,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-27,3,2,1,0.6666666666666666,1858.0218420560122,181.813719175203,0.0,0.0,135157.80668024134,0.13470078284785192,0.0,0.0,-0.04933911977300435,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-28,3,1,2,0.3333333333333333,91.53423912229482,-340.73762264315155,0.0,0.0,134266.8835219052,-0.25313397543609284,0.0,0.0,-0.04926794959247603,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-29,3,2,1,0.6666666666666666,239.87520560447592,239.87520560447592,0.0,0.0,134369.0344296569,0.17883896908932329,0.0,0.0,-0.050243163291147655,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-30,3,1,2,0.3333333333333333,1024.9323248216242,544.2317628849705,0.0,0.0,134281.22618532,0.40694182281821867,0.0,0.0,-0.053020047926877874,0.0,1.0235243770514892,0.0,RUN,False,,
2025-07-31,3,2,1,0.6666666666666666,2972.0684944451205,-378.96752352203475,0.0,0.0,135843.15683518554,-0.27819821875931794,0.0,0.0,-0.04540812301510039,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-01,3,1,2,0.3333333333333333,381.9236241239414,-132.87817426840775,0.0,0.0,133324.62676957133,-0.0995659062593135,0.0,0.0,-0.05864435493827931,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-02,3,2,1,0.6666666666666666,4474.631476330833,-1153.2957047978125,0.0,0.0,135192.9346865599,-0.8458581520644048,0.0,0.0,-0.052999425409549925,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-03,3,2,1,0.6666666666666666,866.842938628426,-621.278663327801,0.0,0.0,135167.19072794076,-0.4575341824773149,0.0,0.0,-0.044814062924537386,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-04,3,2,1,0.6666666666666666,3748.5526327506814,-451.18008471411304,0.0,0.0,136703.60759531904,-0.3289568613285776,0.0,0.0,-0.044482892750516374,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-05,3,1,2,0.3333333333333333,1447.0274245514302,915.0114741458965,0.0,0.0,135035.72156180424,0.6822298163705387,0.0,0.0,-0.05030299088643702,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-06,3,1,2,0.3333333333333333,487.96765891552786,310.97093678091187,0.0,0.0,133699.04532189076,0.23313248820362453,0.0,0.0,-0.05549072017168587,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-07,3,2,1,0.6666666666666666,1267.740690353472,-1185.1969174401602,0.0,0.0,133279.7569317075,-0.8814169666616634,0.0,0.0,-0.05625770657866047,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-08,3,2,1,0.6666666666666666,2447.618321627,1248.8083703375887,0.0,0.0,135347.65892040712,0.931259563534681,0.0,0.0,-0.05314651447732868,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-09,3,1,2,0.3333333333333333,679.7391067535791,-414.5616993054282,0.0,0.0,134549.84729318388,-0.3071637199763555,0.0,0.0,-0.047264307894670975,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-10,3,1,2,0.3333333333333333,2210.6624718480452,-1399.9718583630456,0.0,0.0,135360.53790666888,-1.0236667447118597,0.0,0.0,-0.041523878616896145,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-11,3,1,2,0.3333333333333333,967.3728632966231,-556.347573406616,0.0,0.0,134063.5693597032,-0.4132728544789188,0.0,0.0,-0.050707599379801765,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-12,3,2,1,0.6666666666666666,3335.102949205495,-383.1518595465459,0.0,0.0,135897.690774432,-0.28114873091562576,0.0,0.0,-0.0456356002642666,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-13,3,1,2,0.3333333333333333,650.1490715451655,109.59837185996003,0.0,0.0,135974.84511736213,0.08066696560398157,0.0,0.0,-0.04177767169650242,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-14,3,0,3,0.0,0,-1538.773794246692,0.0,0.0,133282.06455362117,-1.1413471486331428,0.0,0.0,-0.05624136650986613,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-15,3,2,1,0.6666666666666666,2134.0145706540206,-384.44116071332246,0.0,0.0,135017.34572094068,-0.2839262092230288,0.0,0.0,-0.04405519456494171,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-16,3,2,1,0.6666666666666666,1820.4988406028133,-1544.7134184065799,0.0,0.0,135074.60012931822,-1.1306698725776942,0.0,0.0,-0.045095977973151714,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-17,3,1,2,0.3333333333333333,2488.2783620882255,-917.5328430056106,0.0,0.0,133597.9106243435,-0.6821022325427806,0.0,0.0,-0.05400488812774886,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-18,3,2,1,0.6666666666666666,1749.6496629377361,-352.143641950388,0.0,0.0,134406.37575178096,-0.26131456737180647,0.0,0.0,-0.04828021732188928,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-19,3,1,2,0.3333333333333333,2267.935487384617,-2699.357237027085,0.0,0.0,133974.9540021385,-1.9750289667116006,0.0,0.0,-0.05133507697059088,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-20,3,2,1,0.6666666666666666,3078.0084461498773,-106.70296655668062,0.0,0.0,136640.32802661182,-0.07802945759166624,0.0,0.0,-0.03246179679218363,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-21,3,1,2,0.3333333333333333,238.54746541104396,-608.38498898127,0.0,0.0,134558.51295091148,-0.4500990984137365,0.0,0.0,-0.0488920808542974,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-22,3,2,1,0.6666666666666666,3839.431423869828,1496.9515403434343,0.0,0.0,137590.39195266983,1.099943932498193,0.0,0.0,-0.042052468141515906,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-23,3,2,1,0.6666666666666666,1324.7207069662109,1324.7207069662109,0.0,0.0,135639.67496776005,0.9862793865782482,0.0,0.0,-0.04892756489783358,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-24,3,1,2,0.3333333333333333,697.6919256792171,-295.17116793317837,0.0,0.0,136042.19572550608,-0.21650056375511761,0.0,0.0,-0.03669711926432886,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-25,3,1,2,0.3333333333333333,2588.303195876215,2447.682486768579,0.0,0.0,135500.1225110929,1.8396374289123107,0.0,0.0,-0.05786731770375559,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-26,3,2,1,0.6666666666666666,3434.5323544453713,3434.5323544453713,0.0,0.0,137407.81991172524,2.563594890494092,0.0,0.0,-0.05134687692077793,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-27,3,1,2,0.3333333333333333,1688.6579606476298,565.2658090406621,0.0,0.0,135075.9589021343,0.42023856694386463,0.0,0.0,-0.04754155535850883,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-28,3,2,1,0.6666666666666666,1058.2110788603313,-2114.945724008343,0.0,0.0,133697.18737425221,-1.5572583065742496,0.0,0.0,-0.05330191815091825,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-29,3,2,1,0.6666666666666666,3830.329174445069,1113.5969120167429,0.0,0.0,136363.8369268834,0.8233603961769864,0.0,0.0,-0.05054480188496097,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-30,3,1,2,0.3333333333333333,275.89272424654337,-125.97564004809828,0.0,0.0,135250.07545601032,-0.09305607530146753,0.0,0.0,-0.04425962579436864,0.0,1.0235243770514892,0.0,RUN,False,,
2025-08-31,3,1,2,0.3333333333333333,3141.7706644896534,-2581.2008126738365,0.0,0.0,135810.64530782614,-1.8651393741986433,0.0,0.0,-0.038336707505294144,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-01,3,1,2,0.3333333333333333,392.6599887855409,-2.716838088002987,0.0,0.0,135734.7364584987,-0.002001539016693865,0.0,0.0,-0.03887421142340203,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-02,3,1,2,0.3333333333333333,773.5622663202521,562.0627984692401,0.0,0.0,136193.77562861657,0.4144036720771238,0.0,0.0,-0.03960371271853663,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-03,3,1,2,0.3333333333333333,691.7988660991832,-233.69676006762893,0.0,0.0,134996.99357585423,-0.1728134046251717,0.0,0.0,-0.04409810420390066,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-04,3,1,2,0.3333333333333333,1474.7709178552323,-536.096375181427,0.0,0.0,135935.66811852803,-0.39282585461561936,0.0,0.0,-0.03745143192543063,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-05,3,1,2,0.3333333333333333,1161.4054660144902,871.2957881089242,0.0,0.0,136240.26245054748,0.643645149690486,0.0,0.0,-0.04351843657220343,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-06,3,2,1,0.6666666666666666,291.74939701569383,-72.18253454612568,0.0,0.0,136277.3650250612,-0.05293932824718128,0.0,0.0,-0.03632391969024051,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-07,3,1,2,0.3333333333333333,236.86980886320816,-1471.4199616667174,0.0,0.0,135042.8148722577,-1.077850938736724,0.0,0.0,-0.043773647614611465,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-08,3,2,1,0.6666666666666666,1626.0362885202048,-127.04940271016676,0.0,0.0,135287.50667430536,-0.09382255969432318,0.0,0.0,-0.04204100638114805,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-09,3,3,0,1.0,1193.2075521456718,1089.6990879092482,0.0,0.0,136480.71422645103,0.8048533256022949,0.0,0.0,-0.04130807200554698,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-10,3,2,1,0.6666666666666666,1200.3227140757663,1200.3227140757663,0.0,0.0,135906.37024322213,0.8910681710975643,0.0,0.0,-0.046158267695365025,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-11,3,2,1,0.6666666666666666,657.9138892602641,-388.36988134114654,0.0,0.0,136092.07603918744,-0.28456082387603443,0.0,0.0,-0.0369375721698053,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-12,3,2,1,0.6666666666666666,2874.7957812565437,-1630.3927610634419,0.0,0.0,136703.1002357725,-1.1785958163441523,0.0,0.0,-0.03650221228630762,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-13,3,1,2,0.3333333333333333,423.14284567013965,-1473.6564046708809,0.0,0.0,134915.8101256084,-1.0804766982087433,0.0,0.0,-0.04467295710944811,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-14,3,2,1,0.6666666666666666,2182.796965053334,338.0484847120533,0.0,0.0,136889.02746836885,0.24756210993734928,0.0,0.0,-0.034578484506845406,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-15,3,1,2,0.3333333333333333,2970.357651217346,-744.993622191716,0.0,0.0,135552.62196870727,-0.5465932906910331,0.0,0.0,-0.06119659073136359,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-16,3,3,0,1.0,845.9173257098882,617.6109825103777,0.0,0.0,136398.53929441716,0.4548584180332327,0.0,0.0,-0.03854713095239644,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-17,3,1,2,0.3333333333333333,1091.1879178710224,67.11882611556211,0.0,0.0,136151.73352717148,0.049321391887691135,0.0,0.0,-0.04364809781750793,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-18,3,1,2,0.3333333333333333,1288.2926284759305,939.6976875168621,0.0,0.0,137046.18109244067,0.6904136114671333,0.0,0.0,-0.03624190383319995,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-19,3,1,2,0.3333333333333333,622.5821688706637,-156.63398030324606,0.0,0.0,136883.45506572543,-0.1142979265363997,0.0,0.0,-0.035148685353894565,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-20,3,1,2,0.3333333333333333,1173.3675423285458,-330.9821074545034,0.0,0.0,136486.80731272156,-0.2419145265079803,0.0,0.0,-0.04185737639756533,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-21,3,2,1,0.6666666666666666,328.32999851205386,-861.1109298361989,0.0,0.0,135876.23711847002,-0.6297554707086928,0.0,0.0,-0.038423076597322484,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-22,3,1,2,0.3333333333333333,3263.6377030128497,2806.748524585797,0.0,0.0,135842.85799701078,2.1097644359237444,0.0,0.0,-0.05798295291241077,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-23,3,3,0,1.0,1010.2212556850573,999.3340963236406,0.0,0.0,136853.07925269584,0.735595544438894,0.0,0.0,-0.03803152125008653,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-24,3,1,2,0.3333333333333333,355.52159619369195,98.05178827847703,0.0,0.0,136813.5355530324,0.07171959282037399,0.0,0.0,-0.03375274676306956,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-25,3,1,2,0.3333333333333333,906.0409463971155,-1469.1229328645277,0.0,0.0,134101.04996165953,-1.0836623583917127,0.0,0.0,-0.05044220251786711,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-26,3,2,1,0.6666666666666666,6751.586590669322,-65.7681551106507,0.0,0.0,138588.9177029375,-0.047433056231493964,0.0,0.0,-0.03422750033481048,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-27,3,1,2,0.3333333333333333,457.4673585626588,-312.82939257472754,0.0,0.0,136001.7470041253,-0.2294907858308104,0.0,0.0,-0.04022281944592485,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-28,3,2,1,0.6666666666666666,1029.186083863111,731.0586256156676,0.0,0.0,136926.87324374754,0.5367702580768796,0.0,0.0,-0.03634619598040861,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-29,3,1,2,0.3333333333333333,1076.8235985467036,-169.13030003666063,0.0,0.0,135538.69290119375,-0.12462826095579471,0.0,0.0,-0.04026237869381692,0.0,1.0235243770514892,0.0,RUN,False,,
2025-09-30,3,1,2,0.3333333333333333,431.5600905867759,-345.70689365590806,0.0,0.0,135624.5460981246,-0.2542518573358854,0.0,0.0,-0.039654459720715796,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-01,3,2,1,0.6666666666666666,5951.799789378827,-105.53481292628567,0.0,0.0,136117.93056104291,-0.07747183103627986,0.0,0.0,-0.03855457133211916,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-02,3,1,2,0.3333333333333333,1792.9366377879924,1269.2037645963428,0.0,0.0,136744.23933675123,0.9368543504979288,0.0,0.0,-0.043095548745103636,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-03,3,1,2,0.3333333333333333,2022.2743011771236,1060.4902005005279,0.0,0.0,136242.99196080363,0.7844877751862489,0.0,0.0,-0.04516181066207831,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-04,3,2,1,0.6666666666666666,957.5912809713045,957.5912809713045,0.0,0.0,136964.53092530032,0.7040753093007668,0.0,0.0,-0.03933853645014877,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-05,3,1,2,0.3333333333333333,1244.6089269904478,1176.7884835957666,0.0,0.0,137030.90385659863,0.8662148219542365,0.0,0.0,-0.04089702217979292,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-06,3,1,2,0.3333333333333333,1611.8035065315198,603.27399321337,0.0,0.0,136914.5925005346,0.4425707269356094,0.0,0.0,-0.03718860906585197,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-07,3,1,2,0.3333333333333333,207.484074514854,-194.07746686207247,0.0,0.0,136517.03942723098,-0.14196173015865732,0.0,0.0,-0.0372010628030498,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-08,3,2,1,0.6666666666666666,2205.8735553709557,932.0506769389613,0.0,0.0,138550.85325664116,0.6772698639047947,0.0,0.0,-0.02916873583559926,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-09,3,1,2,0.3333333333333333,1326.1799207418517,-1237.6294771817338,0.0,0.0,134738.6267346098,-0.9101805798021445,0.0,0.0,-0.05766428722579493,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-10,3,2,1,0.6666666666666666,3275.0403477505315,-516.5277902000234,0.0,0.0,136504.6706886334,-0.37696925434483886,0.0,0.0,-0.03582289941922922,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-11,3,2,1,0.6666666666666666,2742.219439131004,-187.8297068529937,0.0,0.0,137641.56797809698,-0.13627695543031448,0.0,0.0,-0.027792622310884016,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-12,3,2,1,0.6666666666666666,3105.248657497723,3105.248657497723,0.0,0.0,139362.3966694442,2.27896202350093,0.0,0.0,-0.037571232978308444,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-13,3,1,2,0.3333333333333333,816.3036716390052,694.7057017881889,0.0,0.0,138361.22789858025,0.5046293686384429,0.0,0.0,-0.028475248709735446,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-14,3,1,2,0.3333333333333333,403.102361645113,-43.06205852449057,0.0,0.0,137520.96641647688,-0.03130328400663407,0.0,0.0,-0.02864447055477028,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-15,3,2,1,0.6666666666666666,1334.1206862918043,-8.39715310712927,0.0,0.0,137551.03461725844,-0.006104381938087933,0.0,0.0,-0.028432089025969873,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-16,3,2,1,0.6666666666666666,1630.621634898329,1630.621634898329,0.0,0.0,139051.7423854862,1.1865873498862145,0.0,0.0,-0.029349713123810333,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-17,3,1,2,0.3333333333333333,888.9887614466134,-1410.6567384593654,0.0,0.0,137228.77882401834,-1.0175003473839594,0.0,0.0,-0.03698750516624209,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-18,3,1,2,0.3333333333333333,862.2016126245435,-802.1448504915752,0.0,0.0,137288.8355861513,-0.5808814217664326,0.0,0.0,-0.030284086472743017,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-19,3,1,2,0.3333333333333333,767.8557970043912,628.6944020185911,0.0,0.0,137802.9232658764,0.4583181602154651,0.0,0.0,-0.03207653361981767,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-20,3,1,2,0.3333333333333333,842.0125331386225,-139.30153846630128,0.0,0.0,136486.3520575339,-0.10195855229224726,0.0,0.0,-0.03595228989745263,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-21,3,1,2,0.3333333333333333,1041.9741170880734,-1212.4232297523704,0.0,0.0,136315.9029448696,-0.8815807357481664,0.0,0.0,-0.03715622768519392,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-22,3,3,0,1.0,1173.9305038520833,527.5731060461549,0.0,0.0,137489.83344872168,0.3851959691130835,0.0,0.0,-0.03259079414646194,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-23,3,2,1,0.6666666666666666,1262.5787740388478,607.3364970081602,0.0,0.0,138654.45163367264,0.4399487062130225,0.0,0.0,-0.025620037847346466,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-24,3,1,2,0.3333333333333333,53.42382795285084,-302.12738148026983,0.0,0.0,137862.5353029169,-0.21867196402484135,0.0,0.0,-0.026609207837111754,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-25,3,1,2,0.3333333333333333,1018.1090958986897,419.0568155796791,0.0,0.0,137724.14173921183,0.3052012354915812,0.0,0.0,-0.0301693120916204,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-26,3,2,1,0.6666666666666666,211.66503041581018,-403.30281219343306,0.0,0.0,137333.21578772867,-0.2928074676875614,0.0,0.0,-0.02997061460497339,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-27,3,2,1,0.6666666666666666,2621.8797259418934,686.5606009635667,0.0,0.0,138774.38054953248,0.49719128104077637,0.0,0.0,-0.03298037446723474,0.0,1.0235243770514892,0.0,RUN,False,,
2025-10-28,3,2,1,0.6666666666666666,1206.05591440649,1206.05591440649,0.0,0.0,138850.71135088865,0.8762097667955215,0.0,0.0,-0.02777081458328779,0.0,1.0235243770514892,0.0,RUN,False,,
