variant,pair,direction,entry_ts,entry_price_a,entry_price_b,exit_ts,exit_price_a,exit_price_b,pnl_pct,bars_held,z_at_entry,z_at_exit,funding_ema_at_entry,exit_reason
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T13:00:00,3311.09,209.21,2025-01-16T13:30:00,3327.22,209.81,0.001203575826790005,2,-3.2592792643006385,-2.9764441497301437,7.399226719099153e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T14:00:00,3340.32,210.57,2025-01-16T15:00:00,3316.05,208.56,0.0014797483606430414,3,-2.805021761948905,-2.4386392815206697,7.399226719099153e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-16T15:30:00,3332.0,208.99,2025-01-16T21:00:00,3319.0,211.89,-0.018577822646355966,12,-2.2361587592329895,-1.885070810766316,7.399226719099153e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-18T03:00:00,3426.34,227.8,2025-01-18T03:30:00,3382.79,220.32,0.019325465239049346,2,-2.471852489024309,-1.514910642550478,8.875499220442337e-05,confluence_lost
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-18T04:00:00,3361.9,224.93,2025-01-18T04:30:00,3364.51,228.36,-0.015272841927758218,2,-2.678433569083683,-3.1955689533306963,8.875499220442337e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-18T05:00:00,3333.8,229.67,2025-01-18T05:30:00,3292.88,226.01,0.0028616264413972256,2,-3.619759980165012,-3.2802219041770986,8.875499220442337e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-18T06:00:00,3321.59,234.21,2025-01-18T06:30:00,3312.75,236.17,-0.011829934159337063,2,-4.0313669747471685,-4.07863456999951,8.875499220442337e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-18T07:00:00,3291.44,232.61,2025-01-18T07:30:00,3286.42,232.81,-0.0031849765781450704,2,-3.5311858274487875,-3.4025734012511335,8.875499220442337e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-18T08:00:00,3277.4,237.58,2025-01-18T08:30:00,3291.85,238.7,-0.0011052188019023738,2,-3.8329445130751862,-3.5811857221078047,8.875499220442337e-05,regime_break
A,ETHUSDT/SOLUSDT,long_a_short_b,2025-01-18T09:00:00,3280.44,238.85,2025-01-18T09:30:00,3269.83,238.03,-0.0006012052060177846,2,-3.457384482326483,-3.25286135294447,9.125388282566262e-05,regime_break
