variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,gross_pnl_pct,cost_pct,net_pnl_pct,bars_held,exit_reason,funding_ema_at_entry,half_at_entry,slope_4h_at_entry
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 21:28:00+00:00,70901.8,2024-03-12 21:32:00+00:00,70791.3,-0.0015584935784422882,0.001,-0.0025584935784422882,4,hard_stop,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 21:37:00+00:00,70987.8,2024-03-12 21:38:00+00:00,71102.3,0.0016129532116786471,0.001,0.0006129532116786471,1,take_profit,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 21:43:00+00:00,71185.0,2024-03-12 21:45:00+00:00,71107.3,-0.0010915220903279232,0.001,-0.0020915220903279233,2,hard_stop,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 21:50:00+00:00,71101.5,2024-03-12 21:53:00+00:00,71051.1,-0.0007088458049407942,0.001,-0.0017088458049407942,3,hard_stop,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 21:58:00+00:00,71014.5,2024-03-12 21:59:00+00:00,70894.9,-0.0016841630934528729,0.001,-0.002684163093452873,1,hard_stop,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 22:04:00+00:00,71117.2,2024-03-12 22:06:00+00:00,71026.0,-0.001282390195339489,0.001,-0.002282390195339489,2,hard_stop,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 22:11:00+00:00,71060.5,2024-03-12 22:18:00+00:00,71196.0,0.0019068258737273691,0.001,0.0009068258737273691,7,take_profit,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 22:23:00+00:00,71042.0,2024-03-12 22:26:00+00:00,70980.0,-0.0008727231778384859,0.001,-0.0018727231778384859,3,hard_stop,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 22:31:00+00:00,70901.2,2024-03-12 22:34:00+00:00,70965.3,0.0009040749662911907,0.001,-9.592503370880936e-05,3,take_profit,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 22:39:00+00:00,71111.0,2024-03-12 22:40:00+00:00,71177.0,0.000928126450197686,0.001,-7.1873549802314e-05,1,take_profit,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 22:45:00+00:00,71250.0,2024-03-12 22:47:00+00:00,71225.4,-0.0003452631578948484,0.001,-0.0013452631578948484,2,hard_stop,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 22:52:00+00:00,71292.5,2024-03-12 22:54:00+00:00,71231.2,-0.0008598379913735688,0.001,-0.0018598379913735688,2,hard_stop,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 22:59:00+00:00,71220.8,2024-03-12 23:00:00+00:00,71169.6,-0.0007188911104620832,0.001,-0.0017188911104620832,1,hard_stop,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 23:05:00+00:00,71219.6,2024-03-12 23:07:00+00:00,71224.2,6.458896146543935e-05,0.001,-0.0009354110385345607,2,take_profit,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 23:12:00+00:00,71167.9,2024-03-12 23:15:00+00:00,71238.2,0.0009878048951845741,0.001,-1.2195104815425871e-05,3,take_profit,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 23:20:00+00:00,71423.5,2024-03-12 23:27:00+00:00,71473.1,0.0006944493059009016,0.001,-0.00030555069409909843,7,take_profit,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 23:32:00+00:00,71560.1,2024-03-12 23:35:00+00:00,71504.1,-0.0007825589958649903,0.001,-0.0017825589958649904,3,hard_stop,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 23:40:00+00:00,71460.1,2024-03-12 23:52:00+00:00,71518.5,0.0008172392705858567,0.001,-0.00018276072941414336,12,take_profit,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-12 23:57:00+00:00,71484.9,2024-03-13 00:02:00+00:00,71438.2,-0.00065328481959126,0.001,-0.00165328481959126,5,hard_stop,0.00047987720485255536,lower,134.45239517677692
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-13 00:07:00+00:00,71661.0,2024-03-13 00:08:00+00:00,71711.3,0.0007019159654484408,0.001,-0.0002980840345515592,1,take_profit,0.00047987720485255536,lower,153.98759536592115
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-13 00:13:00+00:00,71520.3,2024-03-13 00:16:00+00:00,71415.9,-0.00145972542061501,0.001,-0.00245972542061501,3,hard_stop,0.00047987720485255536,lower,153.98759536592115
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-13 00:21:00+00:00,71493.5,2024-03-13 00:26:00+00:00,71514.5,0.00029373299670609754,0.001,-0.0007062670032939025,5,hard_stop,0.00046645564077505027,lower,153.98759536592115
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-13 00:31:00+00:00,71483.7,2024-03-13 00:33:00+00:00,71409.7,-0.0010352010318436244,0.001,-0.0020352010318436245,2,hard_stop,0.00046645564077505027,lower,153.98759536592115
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-13 00:38:00+00:00,71496.1,2024-03-13 00:41:00+00:00,71539.9,0.0006126208282688506,0.001,-0.00038737917173114946,3,take_profit,0.00046645564077505027,lower,153.98759536592115
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-13 00:46:00+00:00,71690.0,2024-03-13 00:51:00+00:00,71594.9,-0.0013265448458642526,0.001,-0.0023265448458642526,5,hard_stop,0.00046645564077505027,lower,153.98759536592115
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-13 00:56:00+00:00,71546.3,2024-03-13 00:59:00+00:00,71476.4,-0.000976989725534505,0.001,-0.001976989725534505,3,hard_stop,0.00046645564077505027,lower,153.98759536592115
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-13 01:04:00+00:00,71519.2,2024-03-13 01:11:00+00:00,71576.0,0.0007941923287733132,0.001,-0.00020580767122668677,7,take_profit,0.00046645564077505027,lower,153.98759536592115
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 13:30:00+00:00,72650.0,2024-03-14 13:32:00+00:00,72528.2,-0.001676531314521723,0.001,-0.002676531314521723,2,hard_stop,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 13:37:00+00:00,72106.1,2024-03-14 13:39:00+00:00,72078.6,-0.00038138243505059233,0.001,-0.0013813824350505923,2,hard_stop,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 13:44:00+00:00,72193.7,2024-03-14 13:46:00+00:00,71943.2,-0.0034698318551341645,0.001,-0.0044698318551341645,2,hard_stop,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 13:51:00+00:00,71756.2,2024-03-14 13:56:00+00:00,71783.9,0.0003860293605291165,0.001,-0.0006139706394708835,5,hard_stop,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 14:01:00+00:00,71820.1,2024-03-14 14:04:00+00:00,72112.9,0.00407685313721351,0.001,0.0030768531372135097,3,take_profit,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 14:09:00+00:00,72170.2,2024-03-14 14:20:00+00:00,72323.9,0.0021296878767136374,0.001,0.0011296878767136373,11,take_profit,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 14:25:00+00:00,72346.0,2024-03-14 14:27:00+00:00,72254.1,-0.0012702844663146085,0.001,-0.0022702844663146085,2,hard_stop,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 14:32:00+00:00,72109.1,2024-03-14 14:33:00+00:00,71893.0,-0.0029968478319658542,0.001,-0.003996847831965854,1,hard_stop,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 14:38:00+00:00,71798.0,2024-03-14 14:46:00+00:00,71689.0,-0.0015181481378311323,0.001,-0.0025181481378311324,8,hard_stop,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 14:51:00+00:00,71569.4,2024-03-14 15:01:00+00:00,71921.3,0.0049169058284688205,0.001,0.0039169058284688205,10,take_profit,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 15:06:00+00:00,71864.7,2024-03-14 15:12:00+00:00,72035.8,0.002380862927139571,0.001,0.001380862927139571,6,take_profit,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 15:17:00+00:00,71821.0,2024-03-14 15:19:00+00:00,71699.1,-0.0016972751702147848,0.001,-0.002697275170214785,2,hard_stop,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 15:24:00+00:00,71409.6,2024-03-14 15:25:00+00:00,71310.6,-0.0013863682193990812,0.001,-0.002386368219399081,1,hard_stop,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 15:30:00+00:00,70936.9,2024-03-14 15:31:00+00:00,70835.9,-0.0014238005889741778,0.001,-0.002423800588974178,1,hard_stop,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 15:36:00+00:00,71100.6,2024-03-14 15:39:00+00:00,70683.9,-0.005860710036202366,0.001,-0.006860710036202366,3,hard_stop,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 15:44:00+00:00,71126.9,2024-03-14 15:54:00+00:00,70959.0,-0.0023605696297742673,0.001,-0.0033605696297742673,10,hard_stop,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 15:59:00+00:00,70904.5,2024-03-14 16:02:00+00:00,71118.3,0.0030153234279912677,0.001,0.0020153234279912677,3,take_profit,0.0004520959044976779,lower,48.64309600192064
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 20:00:00+00:00,69691.4,2024-03-14 20:04:00+00:00,70011.9,0.004598845768631454,0.001,0.0035988457686314543,4,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 20:09:00+00:00,70238.4,2024-03-14 20:10:00+00:00,70141.0,-0.0013867058475135474,0.001,-0.0023867058475135474,1,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 20:15:00+00:00,70421.9,2024-03-14 20:28:00+00:00,70730.1,0.004376479475844963,0.001,0.003376479475844963,13,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 20:33:00+00:00,70759.8,2024-03-14 20:39:00+00:00,71169.8,0.005794250407717305,0.001,0.004794250407717305,6,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 20:44:00+00:00,70937.0,2024-03-14 20:46:00+00:00,71144.7,0.002927950152952663,0.001,0.001927950152952663,2,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 20:51:00+00:00,71121.6,2024-03-14 20:55:00+00:00,70962.9,-0.002231389620031221,0.001,-0.003231389620031221,4,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 21:00:00+00:00,70864.4,2024-03-14 21:03:00+00:00,70762.7,-0.0014351352724357724,0.001,-0.0024351352724357725,3,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 21:08:00+00:00,70438.1,2024-03-14 21:10:00+00:00,70679.9,0.0034328012822604226,0.001,0.0024328012822604226,2,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 21:15:00+00:00,70961.3,2024-03-14 21:19:00+00:00,70793.8,-0.002360441536443103,0.001,-0.003360441536443103,4,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 21:24:00+00:00,70914.3,2024-03-14 21:29:00+00:00,70813.9,-0.001415793429534129,0.001,-0.002415793429534129,5,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 21:34:00+00:00,70800.5,2024-03-14 21:35:00+00:00,70944.9,0.002039533619112799,0.001,0.0010395336191127988,1,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 21:40:00+00:00,70979.9,2024-03-14 21:50:00+00:00,70935.0,-0.0006325734468489719,0.001,-0.001632573446848972,10,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 21:55:00+00:00,70940.2,2024-03-14 21:57:00+00:00,70994.6,0.0007668430593656961,0.001,-0.00023315694063430394,2,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 22:02:00+00:00,71262.7,2024-03-14 22:03:00+00:00,71366.5,0.0014565824758254742,0.001,0.00045658247582547416,1,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 22:08:00+00:00,71465.8,2024-03-14 22:11:00+00:00,71312.5,-0.002145081983270347,0.001,-0.003145081983270347,3,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 22:16:00+00:00,71394.6,2024-03-14 22:19:00+00:00,71538.8,0.002019760598140463,0.001,0.0010197605981404631,3,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 22:24:00+00:00,71546.0,2024-03-14 22:27:00+00:00,71722.0,0.0024599558326112714,0.001,0.0014599558326112714,3,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 22:32:00+00:00,71471.9,2024-03-14 22:36:00+00:00,71626.0,0.002156092114523389,0.001,0.001156092114523389,4,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 22:41:00+00:00,71603.6,2024-03-14 22:43:00+00:00,71502.9,-0.0014063538704759404,0.001,-0.0024063538704759404,2,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 22:48:00+00:00,71627.2,2024-03-14 22:55:00+00:00,71536.4,-0.0012676748497777446,0.001,-0.0022676748497777446,7,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 23:00:00+00:00,71525.8,2024-03-14 23:02:00+00:00,71471.3,-0.0007619628162145453,0.001,-0.0017619628162145453,2,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 23:07:00+00:00,71644.9,2024-03-14 23:09:00+00:00,71597.4,-0.0006629920622402974,0.001,-0.0016629920622402974,2,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 23:14:00+00:00,71762.5,2024-03-14 23:16:00+00:00,71672.5,-0.0012541369099460242,0.001,-0.0022541369099460242,2,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 23:21:00+00:00,71558.5,2024-03-14 23:27:00+00:00,71665.4,0.001493882627500387,0.001,0.0004938826275003869,6,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 23:32:00+00:00,71576.7,2024-03-14 23:34:00+00:00,71676.6,0.0013957055857563017,0.001,0.00039570558575630164,2,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 23:39:00+00:00,71765.0,2024-03-14 23:41:00+00:00,71686.4,-0.001095241412945147,0.001,-0.002095241412945147,2,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 23:46:00+00:00,71591.1,2024-03-14 23:47:00+00:00,71532.7,-0.0008157438564292407,0.001,-0.0018157438564292408,1,hard_stop,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-14 23:52:00+00:00,71504.2,2024-03-14 23:56:00+00:00,71581.8,0.0010852509363086238,0.001,8.525093630862377e-05,4,take_profit,0.00044577627681607077,lower,68.66992445237702
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 20:00:00+00:00,68917.1,2024-03-15 20:01:00+00:00,68627.0,-0.004209405212929784,0.001,-0.005209405212929784,1,hard_stop,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 20:06:00+00:00,68567.2,2024-03-15 20:07:00+00:00,68252.0,-0.00459695014525896,0.001,-0.00559695014525896,1,hard_stop,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 20:12:00+00:00,67982.2,2024-03-15 20:21:00+00:00,68253.4,0.003989279546704916,0.001,0.0029892795467049158,9,take_profit,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 20:26:00+00:00,68334.2,2024-03-15 20:31:00+00:00,68174.2,-0.0023414337184016754,0.001,-0.0033414337184016754,5,hard_stop,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 20:36:00+00:00,68245.6,2024-03-15 20:39:00+00:00,68142.1,-0.0015165812887570906,0.001,-0.0025165812887570907,3,hard_stop,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 20:44:00+00:00,67699.5,2024-03-15 20:46:00+00:00,67895.4,0.0028936698203088085,0.001,0.0018936698203088085,2,take_profit,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 20:51:00+00:00,67854.0,2024-03-15 21:02:00+00:00,68133.0,0.004111769387213693,0.001,0.003111769387213693,11,take_profit,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 21:07:00+00:00,68128.4,2024-03-15 21:18:00+00:00,68296.7,0.0024703354254613785,0.001,0.0014703354254613785,11,take_profit,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 21:23:00+00:00,68215.5,2024-03-15 21:28:00+00:00,68036.0,-0.002631366771481569,0.001,-0.003631366771481569,5,hard_stop,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 21:33:00+00:00,68146.1,2024-03-15 21:37:00+00:00,68270.9,0.001831359388138054,0.001,0.0008313593881380541,4,take_profit,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 21:42:00+00:00,68199.9,2024-03-15 21:45:00+00:00,68092.2,-0.0015791812011454187,0.001,-0.0025791812011454187,3,hard_stop,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 21:50:00+00:00,67982.7,2024-03-15 21:53:00+00:00,68136.5,0.002262340271863339,0.001,0.001262340271863339,3,take_profit,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 21:58:00+00:00,68284.6,2024-03-15 22:00:00+00:00,68298.2,0.00019916642991235634,0.001,-0.0008008335700876437,2,take_profit,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 22:05:00+00:00,68290.5,2024-03-15 22:14:00+00:00,68415.2,0.0018260226532240686,0.001,0.0008260226532240686,9,take_profit,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 22:19:00+00:00,68423.5,2024-03-15 22:20:00+00:00,68510.0,0.0012641855502861787,0.001,0.0002641855502861787,1,take_profit,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 22:25:00+00:00,68489.6,2024-03-15 22:28:00+00:00,68423.5,-0.0009651100313040617,0.001,-0.0019651100313040617,3,hard_stop,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 22:33:00+00:00,68366.4,2024-03-15 22:36:00+00:00,68462.2,0.0014012731400221412,0.001,0.0004012731400221412,3,take_profit,0.0003896110719880321,lower,1.3512116628116928
vpvr_funding_carry_asym_v2_20260718,BTCUSDT,long,2024-03-15 22:41:00+00:00,68797.9,2024-03-15 22:44:00+00:00,68950.0,0.0022108232954785034,0.001,0.0012108232954785034,3,take_profit,0.0003896110719880321,lower,1.3512116628116928
